Station,TotalDatos,Estado_0PSO,Estado_0PAT,Estado_0PER,Estado_0P,Per_0PSO,Per_0PAT,Per_0PER,Per_0P
11030010,42068,214,1636,159,2009,0.51,3.89,0.38,4.78
11035030,19392,29,123,35,187,0.15,0.63,0.18,0.96
11045010,44126,94,288,0,382,0.21,0.65,0.0,0.87
11050020,20954,33,120,45,198,0.16,0.57,0.21,0.94
11080010,34517,140,183,1196,1519,0.41,0.53,3.46,4.4
11105020,45797,216,580,10954,11750,0.47,1.27,23.92,25.66
11115020,30509,57,804,0,861,0.19,2.64,0.0,2.82
11120040,11005,51,97,1017,1165,0.46,0.88,9.24,10.59
11135030,49415,384,987,11797,13168,0.78,2.0,23.87,26.65
11155030,1060,99,91,0,190,9.34,8.58,0.0,17.92
11159010,72136,994,1577,8732,11303,1.38,2.19,12.1,15.67
11175000,35759,109,224,2,335,0.3,0.63,0.01,0.94
12015060,46785,78,260,0,338,0.17,0.56,0.0,0.72
12015100,75632,4200,6327,4093,14620,5.55,8.37,5.41,19.33
12015110,83270,613,2040,6572,9225,0.74,2.45,7.89,11.08
12025040,34471,116,177,1337,1630,0.34,0.51,3.88,4.73
12045020,32620,36,201,200,437,0.11,0.62,0.61,1.34
13035501,71153,652,1093,1056,2801,0.92,1.54,1.48,3.94
13055040,89551,798,19404,6721,26923,0.89,21.67,7.51,30.06
13085030,19038,3,179,31,213,0.02,0.94,0.16,1.12
13085050,42922,2528,2515,66,5109,5.89,5.86,0.15,11.9
13095010,78548,903,595,12367,13865,1.15,0.76,15.74,17.65
14015010,42794,136,360,293,789,0.32,0.84,0.68,1.84
14015020,40548,63,314,616,993,0.16,0.77,1.52,2.45
14015080,32944,290,602,629,1521,0.88,1.83,1.91,4.62
14017001,52756,283,7158,13809,21250,0.54,13.57,26.18,40.28
15015050,1690,41,16,42,99,2.43,0.95,2.49,5.86
15015060,46976,26,334,0,360,0.06,0.71,0.0,0.77
15015100,24201,77,253,427,757,0.32,1.05,1.76,3.13
15015120,109045,740,2334,30763,33837,0.68,2.14,28.21,31.03
15035020,15469,38,299,389,726,0.25,1.93,2.51,4.69
15065180,76761,593,4525,383,5501,0.77,5.89,0.5,7.17
15065501,41899,442,555,138,1135,1.05,1.32,0.33,2.71
15075501,47879,2725,895,309,3929,5.69,1.87,0.65,8.21
15079010,1279,18,125,0,143,1.41,9.77,0.0,11.18
15085030,32618,77,384,0,461,0.24,1.18,0.0,1.41
15085050,90552,3077,1860,6085,11022,3.4,2.05,6.72,12.17
16015110,115840,685,1805,51440,53930,0.59,1.56,44.41,46.56
16015501,69743,401,1801,37,2239,0.57,2.58,0.05,3.21
16025040,47227,12,446,1,459,0.03,0.94,0.0,0.97
16035010,13032,102,116,0,218,0.78,0.89,0.0,1.67
16035030,26069,1838,689,0,2527,7.05,2.64,0.0,9.69
16040050,46625,19,651,0,670,0.04,1.4,0.0,1.44
16055120,77794,291,1466,1970,3727,0.37,1.88,2.53,4.79
17015010,66075,1512,1703,20014,23229,2.29,2.58,30.29,35.16
17017001,34176,414,2724,5928,9066,1.21,7.97,17.35,26.53
17025020,20133,48,755,796,1599,0.24,3.75,3.95,7.94
17035010,38023,0,16,37231,37247,0.0,0.04,97.92,97.96
21015030,23895,524,129,0,653,2.19,0.54,0.0,2.73
21015050,94293,952,735,3318,5005,1.01,0.78,3.52,5.31
21015070,121176,333,1379,52066,53778,0.27,1.14,42.97,44.38
21025030,8146,7,2458,5331,7796,0.09,30.17,65.44,95.7
21035040,11805,38,46,0,84,0.32,0.39,0.0,0.71
21045010,131,18,0,0,18,13.74,0.0,0.0,13.74
21050060,10964,45,74,0,119,0.41,0.67,0.0,1.09
21050090,46156,59,116,0,175,0.13,0.25,0.0,0.38
21055020,959,3,6,0,9,0.31,0.63,0.0,0.94
21065040,11708,24,24,1,49,0.2,0.2,0.01,0.42
21085030,905,0,0,905,905,0.0,0.0,100.0,100.0
21095010,335,11,9,0,20,3.28,2.69,0.0,5.97
21105030,34401,30,141,0,171,0.09,0.41,0.0,0.5
21105040,11277,53,56,0,109,0.47,0.5,0.0,0.97
21105050,11502,38,204,0,242,0.33,1.77,0.0,2.1
21115010,30537,122,1054,492,1668,0.4,3.45,1.61,5.46
21115100,151,10,2,0,12,6.62,1.32,0.0,7.95
21115180,90039,904,4205,94,5203,1.0,4.67,0.1,5.78
21125010,11779,34,50,0,84,0.29,0.42,0.0,0.71
21130050,4905,73,111,0,184,1.49,2.26,0.0,3.75
21135020,7179,238,318,0,556,3.32,4.43,0.0,7.74
21140120,4461,31,21,0,52,0.69,0.47,0.0,1.17
21145080,20893,62,64,0,126,0.3,0.31,0.0,0.6
21185030,4171,53,95,0,148,1.27,2.28,0.0,3.55
21185080,11669,19,118,0,137,0.16,1.01,0.0,1.17
21185090,5,0,0,5,5,0.0,0.0,100.0,100.0
21195120,42586,21,178,0,199,0.05,0.42,0.0,0.47
21195170,133990,170,62962,41342,104474,0.13,46.99,30.85,77.97
21195190,100173,638,2132,65,2835,0.64,2.13,0.06,2.83
21195502,42690,310,1391,668,2369,0.73,3.26,1.56,5.55
21197430,137708,0,0,137708,137708,0.0,0.0,100.0,100.0
21205012,88964,126,2780,3267,6173,0.14,3.12,3.67,6.94
21205480,107892,2430,233,2123,4786,2.25,0.22,1.97,4.44
21205503,32436,312,832,487,1631,0.96,2.57,1.5,5.03
21205505,37115,323,1658,697,2678,0.87,4.47,1.88,7.22
21205506,35622,0,0,35622,35622,0.0,0.0,100.0,100.0
21205507,35420,343,868,529,1740,0.97,2.45,1.49,4.91
21205509,166756,0,0,166756,166756,0.0,0.0,100.0,100.0
21205511,175161,6545,332,185,7062,3.74,0.19,0.11,4.03
21205512,171546,3900,56058,569,60527,2.27,32.68,0.33,35.28
21205513,163409,0,0,163409,163409,0.0,0.0,100.0,100.0
21205514,105068,0,0,105068,105068,0.0,0.0,100.0,100.0
21205515,149928,0,0,149928,149928,0.0,0.0,100.0,100.0
21205516,148538,0,0,148538,148538,0.0,0.0,100.0,100.0
21205517,147483,6058,2190,3923,12171,4.11,1.48,2.66,8.25
21205518,138085,7519,1727,105,9351,5.45,1.25,0.08,6.77
21205519,156719,5043,193,169,5405,3.22,0.12,0.11,3.45
21205521,173593,5619,16456,159,22234,3.24,9.48,0.09,12.81
21205522,106753,7657,775,145,8577,7.17,0.73,0.14,8.03
21205523,153808,6765,613,227,7605,4.4,0.4,0.15,4.94
21205524,153355,2188,18018,88,20294,1.43,11.75,0.06,13.23
21205525,137218,6701,220,160,7081,4.88,0.16,0.12,5.16
21205526,150268,4625,88,265,4978,3.08,0.06,0.18,3.31
21205527,144457,1404,198,21630,23232,0.97,0.14,14.97,16.08
21205660,42598,12,123,0,135,0.03,0.29,0.0,0.32
21205670,11032,24,45,0,69,0.22,0.41,0.0,0.63
21205710,50043,68,420,0,488,0.14,0.84,0.0,0.98
21205791,71485,483,1288,543,2314,0.68,1.8,0.76,3.24
21205910,29821,37,264,0,301,0.12,0.89,0.0,1.01
21205940,43111,17,265,0,282,0.04,0.61,0.0,0.65
21206280,32003,44,145,0,189,0.14,0.45,0.0,0.59
21206560,124,25,5,18,48,20.16,4.03,14.52,38.71
21206600,66461,22,524,2,548,0.03,0.79,0.0,0.82
21206930,91595,822,16512,7614,24948,0.9,18.03,8.31,27.24
21206940,85295,0,0,85295,85295,0.0,0.0,100.0,100.0
21206950,132779,575,27633,8115,36323,0.43,20.81,6.11,27.36
21206960,109572,252,18511,2960,21723,0.23,16.89,2.7,19.83
21206990,138647,1593,3336,288,5217,1.15,2.41,0.21,3.76
21215150,108816,160,1681,44116,45957,0.15,1.54,40.54,42.23
21215180,110817,770,7019,1495,9284,0.69,6.33,1.35,8.38
21235030,116248,1671,4102,1245,7018,1.44,3.53,1.07,6.04
21237020,2,0,0,2,2,0.0,0.0,100.0,100.0
21237060,114399,0,0,114399,114399,0.0,0.0,100.0,100.0
21255090,192,14,35,0,49,7.29,18.23,0.0,25.52
21255160,1,0,0,1,1,0.0,0.0,100.0,100.0
22020020,7436,266,178,4,448,3.58,2.39,0.05,6.02
22025040,16288,310,211,308,829,1.9,1.3,1.89,5.09
22045010,19902,35,52,0,87,0.18,0.26,0.0,0.44
22055020,10791,202,214,2,418,1.87,1.98,0.02,3.87
22065040,7662,0,489,7173,7662,0.0,6.38,93.62,100.0
22070030,11616,42,54,0,96,0.36,0.46,0.0,0.83
22075050,82178,600,41720,6937,49257,0.73,50.77,8.44,59.94
23020080,94,22,0,0,22,23.4,0.0,0.0,23.4
23025040,11230,73,141,0,214,0.65,1.26,0.0,1.91
23035030,95986,2197,9707,1795,13699,2.29,10.11,1.87,14.27
23065110,43124,27,222,0,249,0.06,0.51,0.0,0.58
23065120,11629,20,4638,29,4687,0.17,39.88,0.25,40.3
23065160,104883,0,0,104883,104883,0.0,0.0,100.0,100.0
23065180,1293,3,9,0,12,0.23,0.7,0.0,0.93
23065504,33387,981,1159,578,2718,2.94,3.47,1.73,8.14
23065505,38686,1206,1028,384,2618,3.12,2.66,0.99,6.77
23065506,96550,1420,5300,80,6800,1.47,5.49,0.08,7.04
23065507,16244,0,118,16124,16242,0.0,0.73,99.26,99.99
23067020,93,0,0,93,93,0.0,0.0,100.0,100.0
23085080,29257,56,282,0,338,0.19,0.96,0.0,1.16
23085270,72611,444,1108,5633,7185,0.61,1.53,7.76,9.9
23115010,6350,147,211,48,406,2.31,3.32,0.76,6.39
23125140,32516,13,211,0,224,0.04,0.65,0.0,0.69
23125170,1486,81,44,0,125,5.45,2.96,0.0,8.41
23155030,6551,108,612,39,759,1.65,9.34,0.6,11.59
23180070,31226,167,237,0,404,0.53,0.76,0.0,1.29
23190130,36118,44,389,0,433,0.12,1.08,0.0,1.2
23190700,31292,274,534,0,808,0.88,1.71,0.0,2.58
23195040,3015,0,0,3015,3015,0.0,0.0,100.0,100.0
23195090,43804,76,693,0,769,0.17,1.58,0.0,1.76
23195110,17966,302,393,0,695,1.68,2.19,0.0,3.87
23195200,43820,15,489,0,504,0.03,1.12,0.0,1.15
23195230,80599,323,23671,11971,35965,0.4,29.37,14.85,44.62
23195240,50727,2075,4509,89,6673,4.09,8.89,0.18,13.15
23195502,62837,253,499,16824,17576,0.4,0.79,26.77,27.97
23205050,34479,1503,319,0,1822,4.36,0.93,0.0,5.28
24010390,46787,428,2006,1036,3470,0.91,4.29,2.21,7.42
24015110,771,8,2,7,17,1.04,0.26,0.91,2.2
24015300,34052,39,592,0,631,0.11,1.74,0.0,1.85
24015340,35754,375,1603,806,2784,1.05,4.48,2.25,7.79
24015380,26446,37,248,0,285,0.14,0.94,0.0,1.08
24015504,34270,365,2394,983,3742,1.07,6.99,2.87,10.92
24015506,33922,38,28688,2200,30926,0.11,84.57,6.49,91.17
24015507,166366,0,120165,45704,165869,0.0,72.23,27.47,99.7
24015508,172260,6263,136,283,6682,3.64,0.08,0.16,3.88
24015513,1165,0,15,3,18,0.0,1.29,0.26,1.55
24025030,42006,18,380,1,399,0.04,0.9,0.0,0.95
24025050,30774,818,778,0,1596,2.66,2.53,0.0,5.19
24025090,4274,21,105,0,126,0.49,2.46,0.0,2.95
24027070,1,0,0,1,1,0.0,0.0,100.0,100.0
24030350,197,0,5,192,197,0.0,2.54,97.46,100.0
24030680,44030,15,720,0,735,0.03,1.64,0.0,1.67
24030950,43718,59,606,0,665,0.13,1.39,0.0,1.52
24035250,44128,14,2352,0,2366,0.03,5.33,0.0,5.36
24035340,27287,202,558,1,761,0.74,2.04,0.0,2.79
24035360,1151,0,0,1151,1151,0.0,0.0,100.0,100.0
24035370,129698,173,58858,9416,68447,0.13,45.38,7.26,52.77
24035380,127913,330,18732,36181,55243,0.26,14.64,28.29,43.19
24035390,140352,0,4,140348,140352,0.0,0.0,100.0,100.0
24035410,128369,1310,2417,12690,16417,1.02,1.88,9.89,12.79
24035430,131535,2101,16579,2127,20807,1.6,12.6,1.62,15.82
24035440,8337,0,11,8325,8336,0.0,0.13,99.86,99.99
24055070,93675,1601,1350,13842,16793,1.71,1.44,14.78,17.93
24055080,123806,954,8441,23242,32637,0.77,6.82,18.77,26.36
25010010,12747,170,2445,17,2632,1.33,19.18,0.13,20.65
25025000,62802,439,16855,1100,18394,0.7,26.84,1.75,29.29
25025002,78118,35902,460,41756,78118,45.96,0.59,53.45,100.0
25025030,53737,2043,878,641,3562,3.8,1.63,1.19,6.63
25025100,18303,134,196,20,350,0.73,1.07,0.11,1.91
25025190,39686,14,451,0,465,0.04,1.14,0.0,1.17
25025240,27372,202,1512,0,1714,0.74,5.52,0.0,6.26
25025270,5124,18,35,0,53,0.35,0.68,0.0,1.03
25025330,35954,293,443,0,736,0.81,1.23,0.0,2.05
25025340,71314,505,1661,1303,3469,0.71,2.33,1.83,4.86
25025350,121759,1408,2127,21421,24956,1.16,1.75,17.59,20.5
25025360,72233,307,795,10138,11240,0.43,1.1,14.04,15.56
25025380,57648,2073,1082,141,3296,3.6,1.88,0.24,5.72
26015010,120621,1126,1790,2462,5378,0.93,1.48,2.04,4.46
26015030,70995,804,33044,176,34024,1.13,46.54,0.25,47.92
26035100,33023,212,564,276,1052,0.64,1.71,0.84,3.19
26055100,119673,1371,5927,26986,34284,1.15,4.95,22.55,28.65
26055110,130181,1594,3993,60888,66475,1.22,3.07,46.77,51.06
26055120,123867,826,2666,26388,29880,0.67,2.15,21.3,24.12
26075150,65939,786,525,7,1318,1.19,0.8,0.01,2.0
26085170,102536,837,1666,20645,23148,0.82,1.62,20.13,22.58
26095320,117156,1498,1704,15415,18617,1.28,1.45,13.16,15.89
26105250,124794,862,4901,49956,55719,0.69,3.93,40.03,44.65
26125061,46842,132,420,39,591,0.28,0.9,0.08,1.26
26125290,92198,584,991,10,1585,0.63,1.07,0.01,1.72
26125710,56582,1621,1698,20081,23400,2.86,3.0,35.49,41.36
26125720,16327,143,146,0,289,0.88,0.89,0.0,1.77
26125760,16569,140,103,78,321,0.84,0.62,0.47,1.94
26135290,93439,1564,1620,18,3202,1.67,1.73,0.02,3.43
26135300,99174,2117,5762,562,8441,2.13,5.81,0.57,8.51
26145090,125659,2363,2680,1812,6855,1.88,2.13,1.44,5.46
26155150,34156,0,32684,776,33460,0.0,95.69,2.27,97.96
26155170,25745,39,159,0,198,0.15,0.62,0.0,0.77
26155220,118945,2230,5288,13021,20539,1.87,4.45,10.95,17.27
26155240,114437,9,35146,65327,100482,0.01,30.71,57.09,87.81
26155270,1,0,0,1,1,0.0,0.0,100.0,100.0
26180180,26014,20,186,0,206,0.08,0.71,0.0,0.79
26180250,49968,15,5052,0,5067,0.03,10.11,0.0,10.14
26185020,24,0,18,6,24,0.0,75.0,25.0,100.0
26200120,2,0,0,2,2,0.0,0.0,100.0,100.0
27015280,119756,99,12922,94259,107280,0.08,10.79,78.71,89.58
27015300,18050,0,1,18049,18050,0.0,0.01,99.99,100.0
27015310,92492,2134,2235,7047,11416,2.31,2.42,7.62,12.34
27015330,76296,451,897,3,1351,0.59,1.18,0.0,1.77
28015070,12497,167,3261,136,3564,1.34,26.09,1.09,28.52
28015110,18865,0,0,18865,18865,0.0,0.0,100.0,100.0
28025090,19093,58,247,0,305,0.3,1.29,0.0,1.6
28025120,63472,200,294,36945,37439,0.32,0.46,58.21,58.99
28025130,1687,0,12,0,12,0.0,0.71,0.0,0.71
28025502,59606,108,17349,17433,34890,0.18,29.11,29.25,58.53
28035060,144695,378,4551,7711,12640,0.26,3.15,5.33,8.74
28035070,40184,19,392,0,411,0.05,0.98,0.0,1.02
29004520,110290,884,1903,8352,11139,0.8,1.73,7.57,10.1
29015000,72602,466,30059,6773,37298,0.64,41.4,9.33,51.37
29035000,70236,768,699,14796,16263,1.09,1.0,21.07,23.15
29035080,37614,70,338,391,799,0.19,0.9,1.04,2.12
29045000,68735,649,1036,387,2072,0.94,1.51,0.56,3.01
29045110,19920,86,215,0,301,0.43,1.08,0.0,1.51
29045150,21886,0,0,21886,21886,0.0,0.0,100.0,100.0
29045180,38,10,4,0,14,26.32,10.53,0.0,36.84
29045190,76327,629,1767,396,2792,0.82,2.32,0.52,3.66
29065000,54795,1618,769,736,3123,2.95,1.4,1.34,5.7
29065140,16465,0,0,16465,16465,0.0,0.0,100.0,100.0
31095030,87334,954,1622,2972,5548,1.09,1.86,3.4,6.35
32067030,6,0,0,6,6,0.0,0.0,100.0,100.0
32105080,42155,679,1517,6649,8845,1.61,3.6,15.77,20.98
33035010,17474,102,149,31,282,0.58,0.85,0.18,1.61
35017020,2,0,0,2,2,0.0,0.0,100.0,100.0
35020300,22643,42,105,8,155,0.19,0.46,0.04,0.68
35025080,121848,363,59077,8429,67869,0.3,48.48,6.92,55.7
35025110,65876,931,3987,4655,9573,1.41,6.05,7.07,14.53
35025502,160607,486,124231,1603,126320,0.3,77.35,1.0,78.65
35027510,2,0,0,2,2,0.0,0.0,100.0,100.0
35035100,124529,541,1455,4248,6244,0.43,1.17,3.41,5.01
35035130,91291,39,82210,4305,86554,0.04,90.05,4.72,94.81
35037100,1,0,0,1,1,0.0,0.0,100.0,100.0
35060210,9291,199,178,0,377,2.14,1.92,0.0,4.06
35075040,4919,29,35,0,64,0.59,0.71,0.0,1.3
35075070,51165,32,1143,11980,13155,0.06,2.23,23.41,25.71
35075080,127900,399,18718,63670,82787,0.31,14.63,49.78,64.73
35075090,163875,81366,64410,198,145974,49.65,39.3,0.12,89.08
35080050,9806,168,281,641,1090,1.71,2.87,6.54,11.12
35095110,3291,351,94,0,445,10.67,2.86,0.0,13.52
35095120,143654,861,8511,11328,20700,0.6,5.92,7.89,14.41
35095130,63876,1,28550,35316,63867,0.0,44.7,55.29,99.99
35105050,24471,0,190,24281,24471,0.0,0.78,99.22,100.0
35165000,52928,572,31461,31,32064,1.08,59.44,0.06,60.58
35185010,119164,646,2064,8517,11227,0.54,1.73,7.15,9.42
35195020,10825,0,0,10825,10825,0.0,0.0,100.0,100.0
35195050,1089,66,57,9,132,6.06,5.23,0.83,12.12
35195060,48876,929,2744,28,3701,1.9,5.61,0.06,7.57
35215020,90365,1252,2286,116,3654,1.39,2.53,0.13,4.04
35215030,21851,836,176,0,1012,3.83,0.81,0.0,4.63
35225030,37316,812,240,0,1052,2.18,0.64,0.0,2.82
35235010,34772,155,24482,38,24675,0.45,70.41,0.11,70.96
35235040,18184,901,215,0,1116,4.95,1.18,0.0,6.14
35235050,36850,2715,394,134,3243,7.37,1.07,0.36,8.8
35237040,74,71,3,0,74,95.95,4.05,0.0,100.0
35260050,10764,12,84,171,267,0.11,0.78,1.59,2.48
36015020,95192,3438,8300,9897,21635,3.61,8.72,10.4,22.73
37015030,117115,611,56384,41458,98453,0.52,48.14,35.4,84.07
37045010,30822,15,420,0,435,0.05,1.36,0.0,1.41
42077020,32194,209,309,4123,4641,0.65,0.96,12.81,14.42
44015060,88511,448,1437,2723,4608,0.51,1.62,3.08,5.21
44035050,94649,603,7793,17757,26153,0.64,8.23,18.76,27.63
44045030,857,3,4,0,7,0.35,0.47,0.0,0.82
44055010,22040,132,320,32,484,0.6,1.45,0.15,2.2
44197020,3110,394,191,4,589,12.67,6.14,0.13,18.94
46015030,80499,401,5365,11591,17357,0.5,6.66,14.4,21.56
46035010,32803,502,166,0,668,1.53,0.51,0.0,2.04
47015100,47001,28,290,0,318,0.06,0.62,0.0,0.68
47035030,11451,493,1099,8537,10129,4.31,9.6,74.55,88.46
48015010,34595,52,406,296,754,0.15,1.17,0.86,2.18
48015040,544280,20978,30902,118775,170655,3.85,5.68,21.82,31.35
48015050,35258,357,1154,5,1516,1.01,3.27,0.01,4.3
51025060,65285,963,2128,660,3751,1.48,3.26,1.01,5.75
51025080,28708,0,0,28708,28708,0.0,0.0,100.0,100.0
51025090,27596,968,414,16938,18320,3.51,1.5,61.38,66.39
51035020,32428,33,187,2909,3129,0.1,0.58,8.97,9.65
52020070,10433,43,95,0,138,0.41,0.91,0.0,1.32
52040050,43400,13,449,0,462,0.03,1.03,0.0,1.06
52045080,129468,1104,8141,11860,21105,0.85,6.29,9.16,16.3
52050060,22434,28,110,43,181,0.12,0.49,0.19,0.81
52050080,22424,38,119,0,157,0.17,0.53,0.0,0.7
52050090,12803,117,84,0,201,0.91,0.66,0.0,1.57
52055090,22617,25,125,119,269,0.11,0.55,0.53,1.19
52055150,114513,1013,53794,6164,60971,0.88,46.98,5.38,53.24
52055160,6697,0,6028,574,6602,0.0,90.01,8.57,98.58
52055210,129720,878,1823,8,2709,0.68,1.41,0.01,2.09
52055220,121788,2106,11321,150,13577,1.73,9.3,0.12,11.15
52055230,45050,552,1505,208,2265,1.23,3.34,0.46,5.03
53045040,102493,763,1087,40135,41985,0.74,1.06,39.16,40.96
53075020,59856,82,31713,2767,34562,0.14,52.98,4.62,57.74
54010010,9094,290,129,53,472,3.19,1.42,0.58,5.19
54015010,27428,10,22542,1620,24172,0.04,82.19,5.91,88.13
54015020,10676,45,151,37,233,0.42,1.41,0.35,2.18
54017040,1,0,0,1,1,0.0,0.0,100.0,100.0
54020020,15998,70,258,0,328,0.44,1.61,0.0,2.05
54020090,4414,41,43,0,84,0.93,0.97,0.0,1.9
54025010,50508,0,0,50508,50508,0.0,0.0,100.0,100.0
54050010,11030,40,75,20,135,0.36,0.68,0.18,1.22
54077210,91348,281,305,39571,40157,0.31,0.33,43.32,43.96
55015020,14927,31,56,1179,1266,0.21,0.38,7.9,8.48
56010040,9440,314,127,730,1171,3.33,1.35,7.73,12.4
56015010,42020,577,196,13078,13851,1.37,0.47,31.12,32.96
56015040,9303,31,52,433,516,0.33,0.56,4.65,5.55
56019010,5986,69,35,1097,1201,1.15,0.58,18.33,20.06
56125730,15646,343,5622,1388,7353,2.19,35.93,8.87,47.0
57015010,539392,0,8725,530655,539380,0.0,1.62,98.38,100.0
57025020,83795,1988,3025,20097,25110,2.37,3.61,23.98,29.97
88112901,2577,0,34,85,119,0.0,1.32,3.3,4.62
1111500036,43122,244,1668,0,1912,0.57,3.87,0.0,4.43
1117500060,20247,6,1120,0,1126,0.03,5.53,0.0,5.56
1206500136,36453,63,251,2,316,0.17,0.69,0.01,0.87
1303500074,45057,41,369,0,410,0.09,0.82,0.0,0.91
1303500129,44108,82,458,0,540,0.19,1.04,0.0,1.22
1501500054,37509,0,0,37509,37509,0.0,0.0,100.0,100.0
1508500053,43209,185,172,13172,13529,0.43,0.4,30.48,31.31
1509500118,39243,22,1148,0,1170,0.06,2.93,0.0,2.98
1602500044,29774,38,335,0,373,0.13,1.13,0.0,1.25
1602500063,18978,0,583,18395,18978,0.0,3.07,96.93,100.0
1602500110,32422,7,663,0,670,0.02,2.04,0.0,2.07
2119500111,25192,67,671,0,738,0.27,2.66,0.0,2.93
2120500050,43707,12,2429,0,2441,0.03,5.56,0.0,5.58
2120500135,37646,13,326,0,339,0.03,0.87,0.0,0.9
2120500204,962,0,0,962,962,0.0,0.0,100.0,100.0
2120700162,1,0,0,1,1,0.0,0.0,100.0,100.0
2121500042,42300,30,132,0,162,0.07,0.31,0.0,0.38
2121500048,17932,11,3439,11,3461,0.06,19.18,0.06,19.3
2201500047,35624,0,21891,12234,34125,0.0,61.45,34.34,95.79
2202500051,30564,0,0,30564,30564,0.0,0.0,100.0,100.0
2302500037,32906,35,235,0,270,0.11,0.71,0.0,0.82
2302500064,51067,95,255,0,350,0.19,0.5,0.0,0.69
2305500055,31335,18,201,0,219,0.06,0.64,0.0,0.7
2306500106,41810,13,165,0,178,0.03,0.39,0.0,0.43
2308500068,37268,18,203,5,226,0.05,0.54,0.01,0.61
2308500071,48518,95,314,0,409,0.2,0.65,0.0,0.84
2319500043,43092,20,523,6,549,0.05,1.21,0.01,1.27
2319500125,46037,6,474,0,480,0.01,1.03,0.0,1.04
2319500137,37777,10,955,0,965,0.03,2.53,0.0,2.55
2401500040,42896,44,319,0,363,0.1,0.74,0.0,0.85
2401500052,32444,0,0,32444,32444,0.0,0.0,100.0,100.0
2401500080,44386,33,3460,0,3493,0.07,7.8,0.0,7.87
2401500086,38102,23,279,0,302,0.06,0.73,0.0,0.79
2403500041,44540,35,574,0,609,0.08,1.29,0.0,1.37
2403500081,31985,97,540,0,637,0.3,1.69,0.0,1.99
2403500082,39670,1238,13159,0,14397,3.12,33.17,0.0,36.29
2403500083,41808,411,563,0,974,0.98,1.35,0.0,2.33
2403500084,44093,45,334,0,379,0.1,0.76,0.0,0.86
2403500085,44126,22,544,0,566,0.05,1.23,0.0,1.28
2501500120,44927,125,466,0,591,0.28,1.04,0.0,1.32
2603500127,37855,0,3,37852,37855,0.0,0.01,99.99,100.0
2604500039,37466,578,412,1,991,1.54,1.1,0.0,2.65
2604500134,47799,21,383,0,404,0.04,0.8,0.0,0.85
2610500131,31013,9,279,0,288,0.03,0.9,0.0,0.93
2612500038,31900,12,666,0,678,0.04,2.09,0.0,2.13
2612500124,49775,0,0,49775,49775,0.0,0.0,100.0,100.0
2612500130,30106,15,20301,1131,21447,0.05,67.43,3.76,71.24
2612500210,5388,372,232,3,607,6.9,4.31,0.06,11.27
2612500211,5406,256,179,202,637,4.74,3.31,3.74,11.78
2612500212,5336,311,191,1,503,5.83,3.58,0.02,9.43
2612500213,5407,342,208,1,551,6.33,3.85,0.02,10.19
2612500214,5409,349,203,0,552,6.45,3.75,0.0,10.21
2612500215,5415,345,204,0,549,6.37,3.77,0.0,10.14
2613500126,34053,29,173,0,202,0.09,0.51,0.0,0.59
2614500112,42029,27,161,0,188,0.06,0.38,0.0,0.45
2614500116,51081,42,269,0,311,0.08,0.53,0.0,0.61
2615500122,46306,7,2077,0,2084,0.02,4.49,0.0,4.5
2621500070,24784,11,1524,0,1535,0.04,6.15,0.0,6.19
2701500105,10217,7,42,1,50,0.07,0.41,0.01,0.49
2702500107,53759,8,484,0,492,0.01,0.9,0.0,0.92
2801500078,27781,42,430,0,472,0.15,1.55,0.0,1.7
2802500079,44361,32,515,0,547,0.07,1.16,0.0,1.23
2804500076,24746,8,451,0,459,0.03,1.82,0.0,1.85
2805500075,33362,471,443,0,914,1.41,1.33,0.0,2.74
2901500072,42126,1889,555,18,2462,4.48,1.32,0.04,5.84
2906500077,39111,326,316,0,642,0.83,0.81,0.0,1.64
3206500045,19106,66,119,0,185,0.35,0.62,0.0,0.97
3206500058,29170,38,138,0,176,0.13,0.47,0.0,0.6
3206500059,34915,39,153,0,192,0.11,0.44,0.0,0.55
3503500062,37006,38,160,0,198,0.1,0.43,0.0,0.54
3505500061,27236,77,131,0,208,0.28,0.48,0.0,0.76
3507500046,44001,38,398,0,436,0.09,0.9,0.0,0.99
3507500133,44220,0,71,44149,44220,0.0,0.16,99.84,100.0
3518500127,32195,25,165,0,190,0.08,0.51,0.0,0.59
3526500201,14568,39,77,171,287,0.27,0.53,1.17,1.97
3701500114,46986,1,41627,3118,44746,0.0,88.59,6.64,95.23
3701500117,40214,0,0,40214,40214,0.0,0.0,100.0,100.0
3702500113,30801,9,169,0,178,0.03,0.55,0.0,0.58
3706500109,28527,25,195,687,907,0.09,0.68,2.41,3.18
5102500128,37099,1791,527,0,2318,4.83,1.42,0.0,6.25
5202500132,37136,18,317,0,335,0.05,0.85,0.0,0.9
5205500123,31304,404,258,0,662,1.29,0.82,0.0,2.11
5311500056,33876,125,345,3,473,0.37,1.02,0.01,1.4
5311500121,51566,11,247,0,258,0.02,0.48,0.0,0.5
5311500147,155686,134670,234,9671,144575,86.5,0.15,6.21,92.86
5311500149,136197,119249,248,8806,128303,87.56,0.18,6.47,94.2
