Station;minimo;maximo;media;mediana;desvest;varianza
26105250;0;45584;77.59197989;81;265.3687721;70420.58519
26115090;-32395;32778;107.2735792;90;850.6538323;723611.9424
26115501;25.74675;100.1913;77.26247481;81.99074;14.70257455;216.1656984
26125061;0;107;65.49454617;71;30.52370146;931.6963506
26125290;14;32778;79.74151408;80;264.104623;69751.25191
26125300;-32624;32778;1062.366317;89;3470.782104;12046328.42
26125501;20;100.131;75.9253491;78;15.12048867;228.6291777
26125502;19.89686;101.7159;78.73248832;80.76872;15.88416215;252.3066073
26125503;23.27924;111.2158;78.7128288;78.87235;15.63689197;244.5123905
26125504;0.4392119;100.1104;79.31393386;87.2883;18.3301171;335.9931928
26125505;0.4397358;247.2148;80.00034035;82.31651;17.63113025;310.856754
26125506;0.5224641;104.38;79.75136256;87.18376;21.05859388;443.4643763
26125507;0.5731192;117.8519;74.85070162;86;28.05110989;786.8647659
26125508;22.39611;100.1204;78.21268533;81.23471;15.36726151;236.1527264
26125509;12.75341;100.0653;82.44277855;87.17483;15.99024369;255.6878933
26125710;0;115;78.69624796;81;19.3737482;375.3421195
26125720;12.94;100;87.85881417;97;15.68770033;246.1039416
26125740;29;100;89.10761378;93;12.12113852;146.921999
26125760;26;100;91.66783217;96;11.21896523;125.8651809
26135290;-32080;32778;-82.89203726;82;1747.340147;3053197.589
26135300;-32256;32778;178.5124482;87;1309.030246;1713560.186
26135310;-32749;32778;5321.04146;97;6450.551422;41609613.64
26135320;-16959;58288;-1088.899401;99;4333.127121;18775990.65
26135330;-10;6107;73.27526544;77;40.50746512;1640.854731
26135501;0.4391807;108.1648;79.7909545;87.56086;22.30637783;497.5744919
26135502;-0.03342965;100.1576;76.40854671;79.30785;16.16877246;261.429203
26135503;8.090548;100.1959;82.0807143;86.476445;18.06255267;326.2558089
26145090;-82802;61448;89.01907344;94;448.1720464;200858.1832
26145501;0.4761793;212.8878;84.21173175;86.33761;12.83526361;164.743992
26145503;0.4414002;254.512;79.76570044;86.93629;15.86452521;251.6831602
26145504;0;100.122;77.5561913;82.78623;19.97665333;399.0666781
26145505;21.68053;100.2809;75.36161198;75.274395;16.88131358;284.9787482
26145506;0;100.2659;69.93239401;73.90222;25.51057038;650.789201
26145507;-1.166526;275.0497;77.73961472;77.97496;18.08673247;327.1298916
26145508;32;100.036;84.58153842;84.27325;15.29082229;233.8092462
26155110;2;100;86.36900471;87;9.720392304;94.48602654
26155150;0;100;95.16257244;100;9.641966671;92.96752129
26155170;37;100;85.09940953;87;10.10789202;102.169481
26155220;-30720;32778;81.23260322;83;166.0433097;27570.38071
26155230;-32714;32778;134.9483753;86;925.1617854;855924.3293
26155240;-16959;32778;61.57880531;87;611.0692482;373405.6261
26155250;0;182;75.58422026;88;33.74682526;1138.848215
26155260;0;100;84.45120434;90;18.90146955;357.2655513
26155270;-16959;25158;-29.26119719;94;1342.992745;1803629.514
26155502;0;135.6819;79.48968245;84.86203;20.79882044;432.5909315
26155503;0.3524423;104.52;79.24305227;83.29639;17.87738468;319.6008829
26155505;21.52995;100.0176;79.88091478;86.032325;20.00143169;400.0572697
26157170;-214;1110;81.05529972;98;88.78264915;7882.358789
26157190;35;100;84.50492783;87;9.075065274;82.35680972
26165501;0.3437861;102.6866;79.36759372;81.68638;18.36882059;337.4135699
26165502;20.84649;100;79.17366113;84.988055;20.09393447;403.7662024
26175501;0.434603;101.1751;77.50154014;77.98605;19.48404048;379.6278336
26175502;18;100.3288;72.45405256;74;18.81458893;353.9887567
26180180;36;100;82.14533282;85;14.10650259;198.9934152
26180250;18;100;85.29403759;87;11.08365779;122.84747
26185020;0;99.9;85.56477733;90.3;12.81965862;164.3436471
26185030;-88017;49755;62.91109713;84;728.4196331;530595.162
26185050;-16959;32778;61.19423652;61;167.1713456;27946.25878
26185501;0.3685545;100.4855;77.69963993;78.92863;16.71723211;279.4658493
26195501;20.10359;100.1144;80.82375264;87.834865;18.21634237;331.8351293
26195502;18.13113;100.2837;72.33746658;72;17.93039021;321.498893
26200120;44.1;45;44.55;44.55;0.636396103;0.405
26205501;20.60229;100.4581;77.36612859;78.33963;15.3363089;235.2023707
26215501;0.4288964;108.8757;79.78032223;82.34913;16.76248159;280.9807889
26225060;-32748;32778;190.1459427;80;1532.744282;2349305.033
26255030;-32188;32779;145.1755283;93;925.1306213;855866.6665
27015280;0;32778;95.42497348;100;243.8523397;59463.96356
27015290;0;32779;74.1484085;79;199.1181178;39648.02485
27015300;-31232;32779;73.40717639;75;695.546429;483784.8349
27015310;0;32778;67.63025091;75;176.4946817;31150.37268
27015320;-24576;32779;168.5860027;95;1140.047437;1299708.158
27015330;0;100;70.6750657;75;19.27128762;371.3825267
27015501;0;100.3192;77.07056432;85.89097;27.12089677;735.5430415
28015070;25;100;78.90996447;83;18.28710483;334.4182032
28015110;25;99;68.37840699;72;14.2638796;203.4582614
28025090;23;100;81.63506384;88;18.30231009;334.9745548
28025120;-3;32779;85.24396405;89;194.3747191;37781.53142
28025130;-32256;61472;676.0515929;73;2778.419152;7719612.982
28025501;38;95;71.11650157;71;10.63500214;113.1032705
28025502;3;106;68.48327978;69;19.52916145;381.388147
28035060;0;32778;76.7379207;67;370.8455092;137526.3917
28035070;0;32779;66.72900868;74;188.148665;35399.92016
28045501;-63.85535;100.4143;77.16336758;88.941555;30.0069718;900.4183565
29004520;0;32779;69.65905151;82;179.145021;32092.93857
29015000;0;104;71.92199849;72;22.25644742;495.3494517
29015040;0;32778;78.14436808;87;153.5039346;23563.45793
29035000;0;105;86.23960576;92;14.99929936;224.9789814
29035080;0;100;68.69953396;70;22.36751231;500.3056068
29035200;-13102;12292;77.38017253;81;77.70466829;6038.015474
29045000;3;999;242.7690578;94;346.1244206;119802.1146
29045110;39;100;82.90290528;85;15.22732344;231.8713792
29045150;-31066;32778;132.9005598;95;644.42208;415279.8172
29045180;69;96;88.84210526;92;7.66009779;58.67709815
29045190;-32750;31171;301.6105929;88;1868.118044;3489865.026
29065000;3;107;85.6010915;92;16.50674684;272.4726911
29065120;-16959;32779;74.47812827;80;199.3522015;39741.30023
29065130;0;138;77.34351096;80;14.90037615;222.0212093
29065140;-8190;100;70.33304739;89.2;312.1262073;97422.76929
29065501;28.14112;100.287;76.28174399;76.15652;13.36835109;178.712811
31095030;-31348;61434;149.5507119;91;996.2467453;992507.5776
32067030;0;0;0;0;0;0
32075501;27.88566;100;79.23290952;80;12.19303779;148.6701706
32105080;-16286;32779;171.5835375;88;789.6378372;623527.9139
33035010;-110560;127072;263.753236;100;2550.001494;6502507.62
35017020;0;9.4;4.7;4.7;6.646803743;44.18
35020300;6;100;91.3322247;99;12.71909756;161.7754427
35025080;-16959;110;75.4616436;98;400.215801;160172.6874
35025090;0;110;90.34587516;98;21.59684402;466.4236715
35025110;-27776;8416;77.71977637;84;152.555782;23273.26662
35025501;19.7944;100.0601;81.83461522;86.41821;14.65554087;214.7848783
35025502;0;100;87.44333979;94.276;20.29161497;411.7496379
35027510;-19920;34069;82.75099041;91;759.7494367;577219.2065
35035100;0;32779;96.93962435;76;545.2703668;297319.773
35035110;0;14380;77.86994022;84;122.3808499;14977.07243
35035130;-32397;31168;248.4039624;100;1438.707076;2069878.051
35037100;2.1;2.1;2.1;2.1;;
35060210;15;100;86.48441599;93;15.37270641;236.3201024
35075040;32;100;91.73442889;99;11.82668201;139.8704073
35075070;0;104;89.17287167;95;13.60419951;185.0742442
35075080;-16959;32778;82.80032185;99;217.3847329;47256.12211
35075090;15.021;100;90.655846;96.784;12.92893126;167.1572635
35080050;0.453;351.4;87.1642857;89.8;13.71806288;188.1852491
35085060;-32742;32778;599.3000357;92;2550.969272;6507444.225
35085070;-32397;27896;327.1717152;86;1872.631438;3506748.504
35085080;-32588;32778;623.6372252;86;2643.990552;6990686.037
35095110;38;94;79.71434888;84;10.96519501;120.2355017
35095120;0;32779;68.8165111;76;179.6308121;32267.22866
35095130;0;2217;80.50743863;92;33.46022624;1119.58674
35105050;26;100;81.61168224;87;17.25061274;297.5836399
35165000;10.2;9048;55.0583313;27.1;167.9345009;28201.99659
35185010;-32397;32778;77.75632348;90;312.1208399;97419.4187
35195020;0.532;345;81.03270192;84.45;14.75612712;217.7432877
35195050;52.09;100;91.08802571;93.8;8.559089352;73.25801053
35195060;0;4100;90.36333649;97;34.43140096;1185.521372
35215020;-32399;31992;220.6917254;66;1473.870036;2172292.882
35215030;26;100;83.44920278;87;13.17968856;173.7041905
35225030;31;100;84.20790148;90.5;14.53068014;211.1406654
35235010;9;100;93.91583884;100;13.35947431;178.4755538
35235040;0.1;100;73.48891452;80;24.1474213;583.0979557
35235050;39.2;110;82.31520193;84;13.81068633;190.7350569
35237040;62;100;89.59459459;98;12.64252329;159.833395
35260050;-1768;100;82.11395;87;23.45701881;550.2317314
36015020;-16959;32779;73.61241925;83;343.375619;117906.8157
36015501;0.4389855;100.2449;74.58217449;76.13956;20.23365152;409.400654
37015030;-28160;12796;90.95336704;91;208.4712418;43460.25864
37015501;12.11782;100;79.48314738;85.23492;15.67238201;245.6235578
37045010;28;100;83.8564986;88.5;15.91085151;253.1551959
44015060;-32000;29151;111.8996822;87;1371.567959;1881198.665
44015070;-16128;60034;586.4398686;90;2581.575988;6664534.582
44015501;0.5101694;100.1808;69.54325538;83.669375;34.63237939;1199.401702
44035040;-31172;32778;89.06549637;92;475.1092705;225728.8189
44035050;-23588;32778;86.14792752;94;143.2570057;20522.56967
44035501;0.4382379;120.4374;83.72569508;87.80563;17.7261355;314.2158799
44045030;8;98.6;19.52625438;20;11.00014546;121.0032001
44055010;0;100;46.52889872;54;46.66458344;2177.583348
46015030;-65344;59794;1506.097043;97;4132.961325;17081369.32
46035010;0;100;62.62168719;73;37.09341862;1375.921705
47015100;25;100;89.35990976;93;10.2409034;104.8761025
47035030;-27136;32778;567.7257274;89;711.0242643;505555.5044
48015010;2;100;86.77369942;93;13.31994624;177.4209678
48015040;-26624;32779;70.10890453;96;264.9159939;70180.48382
48015050;0;100;75.58856667;90;29.56798584;874.2657865
51025060;-32084;32779;679.7598361;98;2722.055151;7409584.247
51025080;54;100;97.26714851;100;5.743314474;32.98566115
51025090;-273;348;88.38533956;95;16.55969921;274.2236379
51035020;43;100;84.9213662;87;9.93999151;98.80343122
52015050;-32671;15158;100.098734;85;576.2345395;332046.2445
52015501;20;100.3752;75.33742154;79.980045;17.44276036;304.2498888
52020070;35;100;80.33906309;79;11.51558696;132.6087431
52025080;-19968;32778;56.84901199;61;147.6463276;21799.43805
52025090;-14582;32778;85.82515502;89;222.5924494;49547.39855
52025501;-0.01082062;100.0777;74.2424036;79;19.66666239;386.7776097
52035040;-5728;32778;75.41725737;78;231.6248495;53650.07091
52035501;17;98.54235;71.41898914;73.34598;17.54524688;307.8356882
52040050;25;100;78.09156805;79;15.75599457;248.251365
52045080;-16959;58289;62.62128638;72;442.060827;195417.7748
52050060;12.2;100;89.7633926;93;11.11993393;123.6529306
52050080;25;100;78.88475434;79;16.08487499;258.7232034
52050090;34;100;83.65835929;87;15.10099621;228.0400865
52055090;0.3;100;83.06510442;84;14.03294864;196.9236476
52055150;-32645;32778;53.34845853;97;2205.937178;4866158.833
52055160;23;100;97.60739645;100;6.950930567;48.31543574
52055170;-23510;7213;74.74406649;77;99.09959757;9820.730238
52055210;0;32779;81.09489926;81;137.3823471;18873.9093
52055220;-32512;32778;756.3368976;86;2910.649046;8471877.87
52055230;18;100;53.9376375;27;30.16441703;909.8920549
52055501;0.6427948;105.1141;80.71687252;88.50403;19.7923581;391.737439
52055502;1;105.6437;83.5324447;91.30286;17.89166114;320.1115383
53045040;-26440;32778;617.5631715;90;2633.894432;6937399.879
53075020;0;32778;78.2425885;79;201.0865361;40435.795
53115501;0.9297029;100.6621;86.54289458;92.33841;14.1257136;199.5357846
53115502;0.3743668;100.1458;82.30217852;87.94585;15.17268478;230.2103635
54010010;-74721;84333;-95.09069586;96;4392.523629;19294263.83
54015010;38;100;94.15366353;100;8.732250691;76.25220212
54015020;46;100;88.9775055;95;11.31226029;127.9672328
54017040;0;0;0;0;0;0
54020020;44;415;103.779279;96;60.34690322;3641.748728
54020090;42;99;88.32287099;95;11.85213322;140.4730617
54025010;0;100;30.17932435;0;44.15993692;1950.100029
54035501;0.4412595;100.0863;83.81273422;91.50249;15.9877897;255.6094193
54050010;55;100;95.2037475;100;8.444895281;71.31625631
54077210;0;32778;72.81072236;86;220.0557605;48424.53772
55015010;0;32778;38.61299886;1;150.4919213;22647.81838
55015020;61;234;102.4833523;97;30.12405635;907.4587708
56010040;56;100;90.00614407;93;8.764095505;76.80937002
56015010;0;106;87.52212453;98;23.08057947;532.7131485
56015040;0;115;87.57293346;91;10.96287918;120.1847199
56019010;-16959;32778;-175.5494487;88;2105.201301;4431872.517
56125730;32;100;91.98844457;95;9.247742305;85.52073773
57015010;-32393;61600;489.7775743;93;2367.506158;5605085.407
57025020;-31330;32779;-554.8679676;87;3212.211975;10318305.78
88112901;0;224000;1269.233139;45;16053.31978;257709076.1
1111500036;0;100;82.7555463;92;20.88011379;435.9791517
1117500060;0;100;93.02069562;99;10.37042241;107.5456609
1206500136;42;100;82.01058956;84;11.4418023;130.9148398
1303500074;0;100;76.54446163;82;24.49404109;599.9580489
1303500129;0;100;74.18133165;79;19.45500238;378.4971177
1501500054;0;100;77.79156168;87;29.57587683;874.7324905
1507500207;0;26;21.51515152;25.2;9.247098234;85.50882576
1508500053;53;100;80.16716439;81;6.849084043;46.90995223
1509500118;0;100;50.14688344;63;37.47548262;1404.411798
1602500044;34;100;82.22379384;86;15.15550137;229.6892218
1602500063;8;100;81.12302656;86;15.19479832;230.8818961
1602500110;32;100;84.21293545;92;16.46450628;271.0799672
2119500111;0;110;79.44764859;84;17.11487967;292.9191061
2120000099;7999;7999;7999;7999;0;0
2120000100;7999;7999;7999;7999;0;0
2120000102;8.45;99;70.98100133;72.71;17.92528167;321.315723
2120000104;6.724;98.6;75.48648518;80.2;17.54255914;307.7413811
2120000105;5;100;77.18275741;82.1;15.51198075;240.6215468
2120000106;8;97.5;77.81675735;80.6;12.38636915;153.4221407
2120000107;0;753.5;68.2554961;70.24;14.13111317;199.6883595
2120500050;19;100;91.22371702;96;11.33465318;128.4743627
2120500135;0;100;69.30454763;75;24.55295364;602.8475325
2120500204;0;100;72.75757212;73;17.11250351;292.8377765
2120700037;0.096;7070.39;66.58671983;68.57;16.38975445;268.6240509
2120700038;0;461.83;63.25118161;64.2;13.96400363;194.9933975
2120700162;74;74;74;74;;
2121500042;29;100;90.5891627;93;8.911257693;79.41051368
2121500048;11;100;79.74257789;83;15.46280603;239.0983703
2201500047;22;100;78.10479905;82;14.09557412;198.6852097
2202500051;24;100;73.88382584;75;14.15078616;200.244749
2302500037;32;100;86.33277617;92;14.46251359;209.1642992
2302500064;22;100;87.75303178;92;12.76474111;162.9386156
2305500055;35;100;92.85233764;98;10.4634665;109.4841312
2306500106;31;100;83.04881186;85;14.31828119;205.0131764
2308500068;0;100;86.03833506;94;14.46750298;209.3086424
2308500071;17;100;89.2334432;95;12.81994389;164.3509613
2319500043;0;96;72.8324399;74;11.58421933;134.1941376
2319500125;17;100;84.34179717;90;14.75863669;217.817357
2319500137;4;100;78.90034965;81;17.38918651;302.3838075
2401500040;16;100;84.0166263;89;15.48397377;239.7534436
2401500052;18;100;81.77398547;85;15.3238437;234.8201856
2401500080;16;100;90.96609215;97;12.3503606;152.531407
2401500086;14;100;82.5523857;87;14.33430028;205.4721645
2403000117;9;100;64.17461547;69;29.88061234;892.8509938
2403500041;0;100;80.18367818;87;20.35704382;414.4092332
2403500081;7;100;77.59285005;82;18.64430422;347.6100798
2403500082;0;100;83.07721335;89;15.99823503;255.943524
2403500083;0;100;78.12968341;82;16.35732356;267.562034
2403500084;11;100;78.13053634;80;14.05478417;197.5369582
2403500085;8;100;74.70203508;81;17.62358859;310.590875
2501500120;38;100;85.5432427;90;11.27913811;127.2189565
2603500127;24;100;84.38150213;91;16.88628017;285.146458
2604500039;0;100;70.5548434;79;29.12836301;848.4615316
2604500134;23;100;85.56486537;92;15.1827209;230.5150139
2610500131;27;100;86.22056997;90;12.94012445;167.4468207
2612500038;28;100;82.23075958;85;13.89466475;193.0617085
2612500124;23;100;85.87981919;88;11.02046362;121.4506184
2612500130;23;97;85.70472362;90;10.41785251;108.5316509
2612500210;37;100;93.09875627;98;11.56469606;133.7421949
2612500211;0;100;87.04625347;98;16.72833639;279.8372385
2612500212;37;100;92.61056972;98;10.17323946;103.4948011
2612500213;-87323;100;70.26761605;91;1188.778018;1413193.176
2612500214;31;100;83.57129647;86;11.27769961;127.1865085
2612500215;29;100;86.90009234;92;13.46683149;181.3555504
2613500126;0;100;85.32433864;86;9.946548246;98.93382201
2614500112;0;100;82.90472353;81;13.79038334;190.1746727
2614500116;34;100;87.86559203;91;9.657812935;93.27335068
2615500122;17;100;88.25754019;90;10.40731145;108.3121315
2621500070;39;100;88.69411045;92;10.36423031;107.4172699
2701500105;39;100;89.01076742;93;11.7529339;138.1314553
2702500107;32;100;85.1384767;88;12.3568352;152.6913761
2801500078;21;100;65.45;68;12.84139339;164.9013841
2802500079;15;100;71.49257398;77;18.69867481;349.6404396
2804500076;0;100;41.4654187;47;34.46868058;1188.089941
2805500075;0;100;75.9891801;75;18.72381079;350.5810905
2901500072;0;100;45.13167592;51;34.1190369;1164.108679
2906500077;0;100;84.1610462;86;12.95937704;167.9454533
3206500045;0;100;57.10624803;63;35.32289863;1247.707168
3206500058;29;100;81.42907132;84;15.07680192;227.3099563
3206500059;29;100;83.42510563;87;15.99142185;255.7255727
3502500135;0;100;79.2618287;83;18.00835518;324.3008564
3503500062;29;100;91.80436016;96;10.68674839;114.2065911
3505500061;28;100;84.22029284;89;16.25137882;264.1073134
3507500046;15;100;79.48987596;86;16.44052759;270.2909476
3507500133;20;100;93.54445223;100;11.32968918;128.361857
3518500127;29;100;77.20285759;79;13.08929214;171.3295688
3526500201;-1768;100;82.4236673;90;43.98830357;1934.970851
3701500114;19;100;88.55845345;92;11.12057238;123.6671301
3701500117;0;100;88.17377677;93;15.42756304;238.0097014
3702500113;42;100;92.2439908;97;10.5712323;111.7509524
3706500109;0;100;82.65523223;89;18.3374235;336.2611005
5102500128;43;100;97.33626196;100;5.78189324;33.43028944
5202500132;33;100;81.26766235;80;11.77039563;138.5422132
5205500123;23;100;88.54040436;91;10.48454308;109.9256437
5311500056;40;100;92.73913305;100;10.67964928;114.0549088
5311500121;40;100;92.90135757;98;9.100771208;82.82403657
5311500147;-2.43;95.08;82.46230062;85.26;8.804920391;77.52662309
5311500149;1;128;83.18970989;86.6;9.182625813;84.32061683
