,Station,Name,Sensor,Fecha,Valor
2426025,0011155030,CAPURGANA,0027,2022-10-24 17:00:00.000,94.0
2426026,0011155030,CAPURGANA,0027,2022-10-24 18:00:00.000,100.0
2426027,0011155030,CAPURGANA,0027,2022-10-24 19:00:00.000,100.0
2426028,0011155030,CAPURGANA,0027,2022-10-24 20:00:00.000,100.0
2426029,0011155030,CAPURGANA,0027,2022-10-24 21:00:00.000,100.0
2426030,0011155030,CAPURGANA,0027,2022-10-24 22:00:00.000,100.0
2426031,0011155030,CAPURGANA,0027,2022-10-24 23:00:00.000,100.0
2426032,0011155030,CAPURGANA,0027,2022-10-25 00:00:00.000,100.0
2426033,0011155030,CAPURGANA,0027,2022-10-25 01:00:00.000,100.0
2426034,0011155030,CAPURGANA,0027,2022-10-25 02:00:00.000,100.0
2426035,0011155030,CAPURGANA,0027,2022-10-25 03:00:00.000,100.0
2426036,0011155030,CAPURGANA,0027,2022-10-25 04:00:00.000,100.0
2426037,0011155030,CAPURGANA,0027,2022-10-25 05:00:00.000,100.0
2426038,0011155030,CAPURGANA,0027,2022-10-25 06:00:00.000,100.0
2426039,0011155030,CAPURGANA,0027,2022-10-25 07:00:00.000,100.0
2426040,0011155030,CAPURGANA,0027,2022-10-25 08:00:00.000,89.0
2426041,0011155030,CAPURGANA,0027,2022-10-25 09:00:00.000,81.0
2426042,0011155030,CAPURGANA,0027,2022-10-25 10:00:00.000,83.0
2426043,0011155030,CAPURGANA,0027,2022-10-25 11:00:00.000,82.0
2426044,0011155030,CAPURGANA,0027,2022-10-25 12:00:00.000,86.0
2426045,0011155030,CAPURGANA,0027,2022-10-25 13:00:00.000,100.0
2426046,0011155030,CAPURGANA,0027,2022-10-25 14:00:00.000,100.0
2426047,0011155030,CAPURGANA,0027,2022-10-25 15:00:00.000,100.0
2426048,0011155030,CAPURGANA,0027,2022-10-25 16:00:00.000,100.0
2426049,0011155030,CAPURGANA,0027,2022-10-25 17:00:00.000,100.0
2426050,0011155030,CAPURGANA,0027,2022-10-25 18:00:00.000,100.0
2426051,0011155030,CAPURGANA,0027,2022-10-25 19:00:00.000,100.0
2426052,0011155030,CAPURGANA,0027,2022-10-25 20:00:00.000,100.0
2426053,0011155030,CAPURGANA,0027,2022-10-25 21:00:00.000,100.0
2426054,0011155030,CAPURGANA,0027,2022-10-25 22:00:00.000,100.0
2426055,0011155030,CAPURGANA,0027,2022-10-25 23:00:00.000,100.0
2426056,0011155030,CAPURGANA,0027,2022-10-26 00:00:00.000,100.0
2426057,0011155030,CAPURGANA,0027,2022-10-26 01:00:00.000,100.0
2426058,0011155030,CAPURGANA,0027,2022-10-26 02:00:00.000,100.0
2426059,0011155030,CAPURGANA,0027,2022-10-26 03:00:00.000,100.0
2426060,0011155030,CAPURGANA,0027,2022-10-26 04:00:00.000,100.0
2426061,0011155030,CAPURGANA,0027,2022-10-26 05:00:00.000,100.0
2426062,0011155030,CAPURGANA,0027,2022-10-26 06:00:00.000,100.0
2426063,0011155030,CAPURGANA,0027,2022-10-26 07:00:00.000,100.0
2426064,0011155030,CAPURGANA,0027,2022-10-26 08:00:00.000,99.0
2426065,0011155030,CAPURGANA,0027,2022-10-26 09:00:00.000,89.0
2426066,0011155030,CAPURGANA,0027,2022-10-26 10:00:00.000,92.0
2426067,0011155030,CAPURGANA,0027,2022-10-26 11:00:00.000,91.0
2426068,0011155030,CAPURGANA,0027,2022-10-26 12:00:00.000,86.0
2426069,0011155030,CAPURGANA,0027,2022-10-26 13:00:00.000,81.0
2426070,0011155030,CAPURGANA,0027,2022-10-26 14:00:00.000,78.0
2426071,0011155030,CAPURGANA,0027,2022-10-26 15:00:00.000,80.0
2426072,0011155030,CAPURGANA,0027,2022-10-26 16:00:00.000,92.0
2426073,0011155030,CAPURGANA,0027,2022-10-26 17:00:00.000,96.0
2426074,0011155030,CAPURGANA,0027,2022-10-26 18:00:00.000,98.0
2426075,0011155030,CAPURGANA,0027,2022-10-26 19:00:00.000,100.0
2426076,0011155030,CAPURGANA,0027,2022-10-26 20:00:00.000,100.0
2426077,0011155030,CAPURGANA,0027,2022-10-26 21:00:00.000,100.0
2426078,0011155030,CAPURGANA,0027,2022-10-26 22:00:00.000,100.0
2426079,0011155030,CAPURGANA,0027,2022-10-26 23:00:00.000,100.0
2426080,0011155030,CAPURGANA,0027,2022-10-27 00:00:00.000,99.0
2426081,0011155030,CAPURGANA,0027,2022-10-27 01:00:00.000,100.0
2426082,0011155030,CAPURGANA,0027,2022-10-27 02:00:00.000,91.0
2426083,0011155030,CAPURGANA,0027,2022-10-27 03:00:00.000,97.0
2426084,0011155030,CAPURGANA,0027,2022-10-27 04:00:00.000,100.0
2426085,0011155030,CAPURGANA,0027,2022-10-27 05:00:00.000,100.0
2426086,0011155030,CAPURGANA,0027,2022-10-27 06:00:00.000,100.0
2426087,0011155030,CAPURGANA,0027,2022-10-27 07:00:00.000,100.0
2426088,0011155030,CAPURGANA,0027,2022-10-27 08:00:00.000,100.0
2426089,0011155030,CAPURGANA,0027,2022-10-27 09:00:00.000,82.0
2426090,0011155030,CAPURGANA,0027,2022-10-27 10:00:00.000,78.0
2426091,0011155030,CAPURGANA,0027,2022-10-27 11:00:00.000,84.0
2426092,0011155030,CAPURGANA,0027,2022-10-27 12:00:00.000,79.0
2426093,0011155030,CAPURGANA,0027,2022-10-27 13:00:00.000,80.0
2426094,0011155030,CAPURGANA,0027,2022-10-27 14:00:00.000,79.0
2426095,0011155030,CAPURGANA,0027,2022-10-27 15:00:00.000,75.0
2426096,0011155030,CAPURGANA,0027,2022-10-27 16:00:00.000,82.0
2426097,0011155030,CAPURGANA,0027,2022-10-27 17:00:00.000,91.0
2426098,0011155030,CAPURGANA,0027,2022-10-27 18:00:00.000,93.0
2426099,0011155030,CAPURGANA,0027,2022-10-27 19:00:00.000,96.0
2426100,0011155030,CAPURGANA,0027,2022-10-27 20:00:00.000,99.0
2426101,0011155030,CAPURGANA,0027,2022-10-27 21:00:00.000,98.0
2426102,0011155030,CAPURGANA,0027,2022-10-27 22:00:00.000,99.0
2426103,0011155030,CAPURGANA,0027,2022-10-27 23:00:00.000,99.0
2426104,0011155030,CAPURGANA,0027,2022-10-28 00:00:00.000,99.0
2426105,0011155030,CAPURGANA,0027,2022-10-28 01:00:00.000,100.0
2426106,0011155030,CAPURGANA,0027,2022-10-28 02:00:00.000,100.0
2426107,0011155030,CAPURGANA,0027,2022-10-28 03:00:00.000,100.0
2426108,0011155030,CAPURGANA,0027,2022-10-28 04:00:00.000,99.0
2426109,0011155030,CAPURGANA,0027,2022-10-28 05:00:00.000,100.0
2426110,0011155030,CAPURGANA,0027,2022-10-28 06:00:00.000,100.0
2426111,0011155030,CAPURGANA,0027,2022-10-28 07:00:00.000,100.0
2426112,0011155030,CAPURGANA,0027,2022-10-28 08:00:00.000,90.0
2426113,0011155030,CAPURGANA,0027,2022-10-28 09:00:00.000,78.0
2426114,0011155030,CAPURGANA,0027,2022-10-28 10:00:00.000,77.0
2426115,0011155030,CAPURGANA,0027,2022-10-28 11:00:00.000,74.0
2426116,0011155030,CAPURGANA,0027,2022-10-28 12:00:00.000,75.0
2426117,0011155030,CAPURGANA,0027,2022-10-28 13:00:00.000,74.0
2426118,0011155030,CAPURGANA,0027,2022-10-28 14:00:00.000,74.0
2426119,0011155030,CAPURGANA,0027,2022-10-28 15:00:00.000,70.0
2426120,0011155030,CAPURGANA,0027,2022-10-28 16:00:00.000,80.0
2426121,0011155030,CAPURGANA,0027,2022-10-28 17:00:00.000,83.0
2426122,0011155030,CAPURGANA,0027,2022-10-28 18:00:00.000,89.0
2426123,0011155030,CAPURGANA,0027,2022-10-28 19:00:00.000,91.0
2426124,0011155030,CAPURGANA,0027,2022-10-28 20:00:00.000,93.0
2426125,0011155030,CAPURGANA,0027,2022-10-28 21:00:00.000,94.0
2426126,0011155030,CAPURGANA,0027,2022-10-28 22:00:00.000,94.0
2426127,0011155030,CAPURGANA,0027,2022-10-28 23:00:00.000,95.0
2426128,0011155030,CAPURGANA,0027,2022-10-29 00:00:00.000,94.0
2426129,0011155030,CAPURGANA,0027,2022-10-29 01:00:00.000,94.0
2426130,0011155030,CAPURGANA,0027,2022-10-29 02:00:00.000,95.0
2426131,0011155030,CAPURGANA,0027,2022-10-29 03:00:00.000,96.0
2426132,0011155030,CAPURGANA,0027,2022-10-29 04:00:00.000,94.0
2426133,0011155030,CAPURGANA,0027,2022-10-29 05:00:00.000,94.0
2426134,0011155030,CAPURGANA,0027,2022-10-29 06:00:00.000,97.0
2426135,0011155030,CAPURGANA,0027,2022-10-29 07:00:00.000,98.0
2426136,0011155030,CAPURGANA,0027,2022-10-29 08:00:00.000,76.0
2426137,0011155030,CAPURGANA,0027,2022-10-29 09:00:00.000,78.0
2426138,0011155030,CAPURGANA,0027,2022-10-29 10:00:00.000,79.0
2426139,0011155030,CAPURGANA,0027,2022-10-29 11:00:00.000,79.0
2426140,0011155030,CAPURGANA,0027,2022-10-29 12:00:00.000,70.0
2426141,0011155030,CAPURGANA,0027,2022-10-29 13:00:00.000,71.0
2426142,0011155030,CAPURGANA,0027,2022-10-29 14:00:00.000,71.0
2426143,0011155030,CAPURGANA,0027,2022-10-29 15:00:00.000,73.0
2426144,0011155030,CAPURGANA,0027,2022-10-29 16:00:00.000,80.0
2426145,0011155030,CAPURGANA,0027,2022-10-29 17:00:00.000,88.0
2426146,0011155030,CAPURGANA,0027,2022-10-29 18:00:00.000,90.0
2426147,0011155030,CAPURGANA,0027,2022-10-29 19:00:00.000,94.0
2426148,0011155030,CAPURGANA,0027,2022-10-29 20:00:00.000,96.0
2426149,0011155030,CAPURGANA,0027,2022-10-29 21:00:00.000,94.0
2426150,0011155030,CAPURGANA,0027,2022-10-29 22:00:00.000,93.0
2426151,0011155030,CAPURGANA,0027,2022-10-29 23:00:00.000,93.0
2426152,0011155030,CAPURGANA,0027,2022-10-30 00:00:00.000,93.0
2426153,0011155030,CAPURGANA,0027,2022-10-30 01:00:00.000,93.0
2426154,0011155030,CAPURGANA,0027,2022-10-30 02:00:00.000,94.0
2426155,0011155030,CAPURGANA,0027,2022-10-30 03:00:00.000,93.0
2426156,0011155030,CAPURGANA,0027,2022-10-30 04:00:00.000,91.0
2426157,0011155030,CAPURGANA,0027,2022-10-30 05:00:00.000,92.0
2426158,0011155030,CAPURGANA,0027,2022-10-30 06:00:00.000,93.0
2426159,0011155030,CAPURGANA,0027,2022-10-30 07:00:00.000,80.0
2426160,0011155030,CAPURGANA,0027,2022-10-30 08:00:00.000,70.0
2426161,0011155030,CAPURGANA,0027,2022-10-30 09:00:00.000,67.0
2426162,0011155030,CAPURGANA,0027,2022-10-30 10:00:00.000,71.0
2426163,0011155030,CAPURGANA,0027,2022-10-30 11:00:00.000,70.0
2426164,0011155030,CAPURGANA,0027,2022-10-30 12:00:00.000,72.0
2426165,0011155030,CAPURGANA,0027,2022-10-30 13:00:00.000,72.0
2426166,0011155030,CAPURGANA,0027,2022-10-30 14:00:00.000,64.0
2426167,0011155030,CAPURGANA,0027,2022-10-30 15:00:00.000,67.0
2426168,0011155030,CAPURGANA,0027,2022-10-30 16:00:00.000,74.0
2426169,0011155030,CAPURGANA,0027,2022-10-30 17:00:00.000,84.0
2426170,0011155030,CAPURGANA,0027,2022-10-30 18:00:00.000,87.0
2426171,0011155030,CAPURGANA,0027,2022-10-30 19:00:00.000,89.0
2426172,0011155030,CAPURGANA,0027,2022-10-30 21:00:00.000,86.0
2426173,0011155030,CAPURGANA,0027,2022-10-30 22:00:00.000,88.0
2426174,0011155030,CAPURGANA,0027,2022-10-30 23:00:00.000,90.0
2426175,0011155030,CAPURGANA,0027,2022-10-31 00:00:00.000,72.0
2426176,0011155030,CAPURGANA,0027,2022-10-31 01:00:00.000,82.0
2426177,0011155030,CAPURGANA,0027,2022-10-31 02:00:00.000,87.0
2426178,0011155030,CAPURGANA,0027,2022-10-31 03:00:00.000,90.0
2426179,0011155030,CAPURGANA,0027,2022-10-31 04:00:00.000,89.0
2426180,0011155030,CAPURGANA,0027,2022-10-31 05:00:00.000,92.0
2426181,0011155030,CAPURGANA,0027,2022-10-31 06:00:00.000,97.0
2426182,0011155030,CAPURGANA,0027,2022-10-31 07:00:00.000,91.0
2426183,0011155030,CAPURGANA,0027,2022-10-31 08:00:00.000,68.0
2426184,0011155030,CAPURGANA,0027,2022-10-31 09:00:00.000,69.0
2426185,0011155030,CAPURGANA,0027,2022-10-31 10:00:00.000,75.0
2426186,0011155030,CAPURGANA,0027,2022-10-31 11:00:00.000,79.0
2426187,0011155030,CAPURGANA,0027,2022-10-31 12:00:00.000,81.0
2426188,0011155030,CAPURGANA,0027,2022-10-31 13:00:00.000,75.0
2426189,0011155030,CAPURGANA,0027,2022-10-31 14:00:00.000,73.0
2426190,0011155030,CAPURGANA,0027,2022-10-31 15:00:00.000,75.0
2426191,0011155030,CAPURGANA,0027,2022-10-31 16:00:00.000,80.0
2426192,0011155030,CAPURGANA,0027,2022-10-31 17:00:00.000,79.0
2426193,0011155030,CAPURGANA,0027,2022-10-31 18:00:00.000,82.0
2426194,0011155030,CAPURGANA,0027,2022-10-31 19:00:00.000,88.0
2426195,0011155030,CAPURGANA,0027,2022-10-31 20:00:00.000,88.0
2426196,0011155030,CAPURGANA,0027,2022-10-31 21:00:00.000,90.0
2426197,0011155030,CAPURGANA,0027,2022-10-31 22:00:00.000,92.0
2426198,0011155030,CAPURGANA,0027,2022-10-31 23:00:00.000,93.0
2426199,0011155030,CAPURGANA,0027,2022-11-01 00:00:00.000,93.0
2426200,0011155030,CAPURGANA,0027,2022-11-01 01:00:00.000,92.0
2426201,0011155030,CAPURGANA,0027,2022-11-01 02:00:00.000,94.0
2426202,0011155030,CAPURGANA,0027,2022-11-01 03:00:00.000,95.0
2426203,0011155030,CAPURGANA,0027,2022-11-01 04:00:00.000,96.0
2426204,0011155030,CAPURGANA,0027,2022-11-01 05:00:00.000,97.0
2426205,0011155030,CAPURGANA,0027,2022-11-01 06:00:00.000,97.0
2426206,0011155030,CAPURGANA,0027,2022-11-01 07:00:00.000,96.0
2426207,0011155030,CAPURGANA,0027,2022-11-01 08:00:00.000,72.0
2426208,0011155030,CAPURGANA,0027,2022-11-01 09:00:00.000,76.0
2426209,0011155030,CAPURGANA,0027,2022-11-01 10:00:00.000,75.0
2426210,0011155030,CAPURGANA,0027,2022-11-01 11:00:00.000,86.0
2426211,0011155030,CAPURGANA,0027,2022-11-01 12:00:00.000,73.0
2426212,0011155030,CAPURGANA,0027,2022-11-01 13:00:00.000,76.0
2426213,0011155030,CAPURGANA,0027,2022-11-01 14:00:00.000,78.0
2426214,0011155030,CAPURGANA,0027,2022-11-01 15:00:00.000,74.0
2426215,0011155030,CAPURGANA,0027,2022-11-01 16:00:00.000,77.0
2426216,0011155030,CAPURGANA,0027,2022-11-01 17:00:00.000,88.0
2426217,0011155030,CAPURGANA,0027,2022-11-01 18:00:00.000,90.0
2426218,0011155030,CAPURGANA,0027,2022-11-01 19:00:00.000,90.0
2426219,0011155030,CAPURGANA,0027,2022-11-01 20:00:00.000,90.0
2426220,0011155030,CAPURGANA,0027,2022-11-01 21:00:00.000,91.0
2426221,0011155030,CAPURGANA,0027,2022-11-01 22:00:00.000,92.0
2426222,0011155030,CAPURGANA,0027,2022-11-01 23:00:00.000,95.0
2426223,0011155030,CAPURGANA,0027,2022-11-02 00:00:00.000,96.0
2426224,0011155030,CAPURGANA,0027,2022-11-02 01:00:00.000,99.0
2426225,0011155030,CAPURGANA,0027,2022-11-02 02:00:00.000,100.0
2426226,0011155030,CAPURGANA,0027,2022-11-02 03:00:00.000,22.0
2426227,0011155030,CAPURGANA,0027,2022-11-02 04:00:00.000,100.0
2426228,0011155030,CAPURGANA,0027,2022-11-02 05:00:00.000,99.0
2426229,0011155030,CAPURGANA,0027,2022-11-02 06:00:00.000,100.0
2426230,0011155030,CAPURGANA,0027,2022-11-02 07:00:00.000,1.0
2426231,0011155030,CAPURGANA,0027,2022-11-02 08:00:00.000,57.0
2426232,0011155030,CAPURGANA,0027,2022-11-02 09:00:00.000,0.0
2426233,0011155030,CAPURGANA,0027,2022-11-02 10:00:00.000,1.0
2426234,0011155030,CAPURGANA,0027,2022-11-02 11:00:00.000,84.0
2426235,0011155030,CAPURGANA,0027,2022-11-02 12:00:00.000,1.0
2426236,0011155030,CAPURGANA,0027,2022-11-02 13:00:00.000,20.0
2426237,0011155030,CAPURGANA,0027,2022-11-02 14:00:00.000,0.0
2426238,0011155030,CAPURGANA,0027,2022-11-02 15:00:00.000,99.0
2426239,0011155030,CAPURGANA,0027,2022-11-02 16:00:00.000,0.0
2426240,0011155030,CAPURGANA,0027,2022-11-02 17:00:00.000,20.0
2426241,0011155030,CAPURGANA,0027,2022-11-02 18:00:00.000,0.0
2426242,0011155030,CAPURGANA,0027,2022-11-02 19:00:00.000,0.0
2426243,0011155030,CAPURGANA,0027,2022-11-02 20:00:00.000,100.0
2426244,0011155030,CAPURGANA,0027,2022-11-02 21:00:00.000,0.0
2426245,0011155030,CAPURGANA,0027,2022-11-02 22:00:00.000,100.0
2426246,0011155030,CAPURGANA,0027,2022-11-02 23:00:00.000,22.0
2426247,0011155030,CAPURGANA,0027,2022-11-03 00:00:00.000,63.0
2426248,0011155030,CAPURGANA,0027,2022-11-03 01:00:00.000,100.0
2426249,0011155030,CAPURGANA,0027,2022-11-03 02:00:00.000,0.0
2426250,0011155030,CAPURGANA,0027,2022-11-03 03:00:00.000,27.0
2426251,0011155030,CAPURGANA,0027,2022-11-03 04:00:00.000,25.0
2426252,0011155030,CAPURGANA,0027,2022-11-03 05:00:00.000,62.0
2426253,0011155030,CAPURGANA,0027,2022-11-03 06:00:00.000,35.0
2426254,0011155030,CAPURGANA,0027,2022-11-03 07:00:00.000,1.0
2426255,0011155030,CAPURGANA,0027,2022-11-03 08:00:00.000,19.0
2426256,0011155030,CAPURGANA,0027,2022-11-03 09:00:00.000,100.0
2426257,0011155030,CAPURGANA,0027,2022-11-03 10:00:00.000,100.0
2426258,0011155030,CAPURGANA,0027,2022-11-03 11:00:00.000,0.0
2426259,0011155030,CAPURGANA,0027,2022-11-03 12:00:00.000,100.0
2426260,0011155030,CAPURGANA,0027,2022-11-03 13:00:00.000,100.0
2426261,0011155030,CAPURGANA,0027,2022-11-03 14:00:00.000,0.0
2426262,0011155030,CAPURGANA,0027,2022-11-03 15:00:00.000,0.0
2426263,0011155030,CAPURGANA,0027,2022-11-03 16:00:00.000,39.0
2426264,0011155030,CAPURGANA,0027,2022-11-03 17:00:00.000,0.0
2426265,0011155030,CAPURGANA,0027,2022-11-03 18:00:00.000,0.0
2426266,0011155030,CAPURGANA,0027,2022-11-03 19:00:00.000,0.0
2426267,0011155030,CAPURGANA,0027,2022-11-03 20:00:00.000,0.0
2426268,0011155030,CAPURGANA,0027,2022-11-03 21:00:00.000,0.0
2426269,0011155030,CAPURGANA,0027,2022-11-03 22:00:00.000,100.0
2426270,0011155030,CAPURGANA,0027,2022-11-03 23:00:00.000,54.0
2426271,0011155030,CAPURGANA,0027,2022-11-04 00:00:00.000,4.0
2426272,0011155030,CAPURGANA,0027,2022-11-04 01:00:00.000,1.0
2426273,0011155030,CAPURGANA,0027,2022-11-04 02:00:00.000,24.0
2426274,0011155030,CAPURGANA,0027,2022-11-04 03:00:00.000,100.0
2426275,0011155030,CAPURGANA,0027,2022-11-04 04:00:00.000,23.0
2426276,0011155030,CAPURGANA,0027,2022-11-04 05:00:00.000,20.0
2426277,0011155030,CAPURGANA,0027,2022-11-04 06:00:00.000,30.0
2426278,0011155030,CAPURGANA,0027,2022-11-04 07:00:00.000,93.0
2426279,0011155030,CAPURGANA,0027,2022-11-04 08:00:00.000,0.0
2426280,0011155030,CAPURGANA,0027,2022-11-04 09:00:00.000,0.0
2426281,0011155030,CAPURGANA,0027,2022-11-04 10:00:00.000,0.0
2426282,0011155030,CAPURGANA,0027,2022-11-04 11:00:00.000,19.0
2426283,0011155030,CAPURGANA,0027,2022-11-04 12:00:00.000,0.0
2426284,0011155030,CAPURGANA,0027,2022-11-04 13:00:00.000,100.0
2426285,0011155030,CAPURGANA,0027,2022-11-04 14:00:00.000,90.0
2426286,0011155030,CAPURGANA,0027,2022-11-04 15:00:00.000,1.0
