,Station,Name,Sensor,Fecha,Valor
2426287,0011155030,CAPURGANA,0027,2022-11-04 16:00:00.000,12.0
2426288,0011155030,CAPURGANA,0027,2022-11-04 17:00:00.000,1.0
2426289,0011155030,CAPURGANA,0027,2022-11-04 18:00:00.000,0.0
2426290,0011155030,CAPURGANA,0027,2022-11-04 19:00:00.000,0.0
2426291,0011155030,CAPURGANA,0027,2022-11-04 20:00:00.000,26.0
2426292,0011155030,CAPURGANA,0027,2022-11-04 21:00:00.000,1.0
2426293,0011155030,CAPURGANA,0027,2022-11-04 22:00:00.000,0.0
2426294,0011155030,CAPURGANA,0027,2022-11-04 23:00:00.000,60.0
2426295,0011155030,CAPURGANA,0027,2022-11-05 00:00:00.000,0.0
2426296,0011155030,CAPURGANA,0027,2022-11-05 01:00:00.000,100.0
2426297,0011155030,CAPURGANA,0027,2022-11-05 02:00:00.000,0.0
2426298,0011155030,CAPURGANA,0027,2022-11-05 03:00:00.000,0.0
2426299,0011155030,CAPURGANA,0027,2022-11-05 04:00:00.000,0.0
2426300,0011155030,CAPURGANA,0027,2022-11-05 05:00:00.000,0.0
2426301,0011155030,CAPURGANA,0027,2022-11-05 06:00:00.000,0.0
2426302,0011155030,CAPURGANA,0027,2022-11-05 07:00:00.000,33.0
2426303,0011155030,CAPURGANA,0027,2022-11-05 08:00:00.000,0.0
2426304,0011155030,CAPURGANA,0027,2022-11-05 09:00:00.000,0.0
2426305,0011155030,CAPURGANA,0027,2022-11-05 10:00:00.000,0.0
2426306,0011155030,CAPURGANA,0027,2022-11-05 11:00:00.000,0.0
2426307,0011155030,CAPURGANA,0027,2022-11-05 12:00:00.000,27.0
2426308,0011155030,CAPURGANA,0027,2022-11-05 13:00:00.000,0.0
2426309,0011155030,CAPURGANA,0027,2022-11-05 14:00:00.000,0.0
2426310,0011155030,CAPURGANA,0027,2022-11-05 15:00:00.000,0.0
2426311,0011155030,CAPURGANA,0027,2022-11-05 16:00:00.000,1.0
2426312,0011155030,CAPURGANA,0027,2022-11-05 17:00:00.000,23.0
2426313,0011155030,CAPURGANA,0027,2022-11-05 18:00:00.000,80.0
2426314,0011155030,CAPURGANA,0027,2022-11-05 19:00:00.000,100.0
2426315,0011155030,CAPURGANA,0027,2022-11-05 20:00:00.000,100.0
2426316,0011155030,CAPURGANA,0027,2022-11-05 21:00:00.000,0.0
2426317,0011155030,CAPURGANA,0027,2022-11-05 22:00:00.000,24.0
2426318,0011155030,CAPURGANA,0027,2022-11-05 23:00:00.000,32.0
2426319,0011155030,CAPURGANA,0027,2022-11-06 00:00:00.000,0.0
2426320,0011155030,CAPURGANA,0027,2022-11-06 01:00:00.000,0.0
2426321,0011155030,CAPURGANA,0027,2022-11-06 02:00:00.000,0.0
2426322,0011155030,CAPURGANA,0027,2022-11-06 03:00:00.000,0.0
2426323,0011155030,CAPURGANA,0027,2022-11-06 04:00:00.000,0.0
2426324,0011155030,CAPURGANA,0027,2022-11-06 05:00:00.000,0.0
2426325,0011155030,CAPURGANA,0027,2022-11-06 06:00:00.000,1.0
2426326,0011155030,CAPURGANA,0027,2022-11-06 07:00:00.000,1.0
2426327,0011155030,CAPURGANA,0027,2022-11-06 08:00:00.000,0.0
2426328,0011155030,CAPURGANA,0027,2022-11-06 09:00:00.000,0.0
2426329,0011155030,CAPURGANA,0027,2022-11-06 10:00:00.000,0.0
2426330,0011155030,CAPURGANA,0027,2022-11-06 11:00:00.000,0.0
2426331,0011155030,CAPURGANA,0027,2022-11-06 12:00:00.000,0.0
2426332,0011155030,CAPURGANA,0027,2022-11-06 13:00:00.000,0.0
2426333,0011155030,CAPURGANA,0027,2022-11-06 14:00:00.000,0.0
2426334,0011155030,CAPURGANA,0027,2022-11-06 15:00:00.000,0.0
2426335,0011155030,CAPURGANA,0027,2022-11-06 16:00:00.000,0.0
2426336,0011155030,CAPURGANA,0027,2022-11-06 17:00:00.000,0.0
2426337,0011155030,CAPURGANA,0027,2022-11-06 18:00:00.000,25.0
2426338,0011155030,CAPURGANA,0027,2022-11-06 19:00:00.000,0.0
2426339,0011155030,CAPURGANA,0027,2022-11-06 20:00:00.000,0.0
2426340,0011155030,CAPURGANA,0027,2022-11-06 22:00:00.000,0.0
2426341,0011155030,CAPURGANA,0027,2022-11-06 23:00:00.000,0.0
2426342,0011155030,CAPURGANA,0027,2022-11-07 00:00:00.000,0.0
2426343,0011155030,CAPURGANA,0027,2022-11-07 01:00:00.000,0.0
2426344,0011155030,CAPURGANA,0027,2022-11-07 02:00:00.000,0.0
2426345,0011155030,CAPURGANA,0027,2022-11-07 03:00:00.000,0.0
2426346,0011155030,CAPURGANA,0027,2022-11-07 04:00:00.000,0.0
2426347,0011155030,CAPURGANA,0027,2022-11-07 05:00:00.000,0.0
2426348,0011155030,CAPURGANA,0027,2022-11-07 06:00:00.000,0.0
2426349,0011155030,CAPURGANA,0027,2022-11-07 07:00:00.000,0.0
2426350,0011155030,CAPURGANA,0027,2022-11-07 08:00:00.000,0.0
2426351,0011155030,CAPURGANA,0027,2022-11-07 09:00:00.000,0.0
2426352,0011155030,CAPURGANA,0027,2022-11-07 10:00:00.000,1.0
2426353,0011155030,CAPURGANA,0027,2022-11-07 11:00:00.000,0.0
2426354,0011155030,CAPURGANA,0027,2022-11-07 12:00:00.000,0.0
2426355,0011155030,CAPURGANA,0027,2022-11-07 13:00:00.000,0.0
2426356,0011155030,CAPURGANA,0027,2022-11-07 14:00:00.000,0.0
2426357,0011155030,CAPURGANA,0027,2022-11-07 15:00:00.000,0.0
2426358,0011155030,CAPURGANA,0027,2022-11-07 16:00:00.000,0.0
2426359,0011155030,CAPURGANA,0027,2022-11-07 17:00:00.000,0.0
2426360,0011155030,CAPURGANA,0027,2022-11-07 18:00:00.000,0.0
2426361,0011155030,CAPURGANA,0027,2022-11-07 19:00:00.000,0.0
2426362,0011155030,CAPURGANA,0027,2022-11-07 20:00:00.000,0.0
2426363,0011155030,CAPURGANA,0027,2022-11-07 21:00:00.000,0.0
2426364,0011155030,CAPURGANA,0027,2022-11-07 22:00:00.000,0.0
2426365,0011155030,CAPURGANA,0027,2022-11-07 23:00:00.000,0.0
2426366,0011155030,CAPURGANA,0027,2022-11-08 00:00:00.000,0.0
2426367,0011155030,CAPURGANA,0027,2022-11-08 01:00:00.000,20.0
2426368,0011155030,CAPURGANA,0027,2022-11-08 02:00:00.000,2.0
2426369,0011155030,CAPURGANA,0027,2022-11-08 03:00:00.000,0.0
2426370,0011155030,CAPURGANA,0027,2022-11-08 04:00:00.000,1.0
2426371,0011155030,CAPURGANA,0027,2022-11-08 05:00:00.000,0.0
2426372,0011155030,CAPURGANA,0027,2022-11-08 06:00:00.000,0.0
2426373,0011155030,CAPURGANA,0027,2022-11-08 07:00:00.000,0.0
2426374,0011155030,CAPURGANA,0027,2022-11-08 08:00:00.000,1.0
2426375,0011155030,CAPURGANA,0027,2022-11-08 09:00:00.000,0.0
2426376,0011155030,CAPURGANA,0027,2022-11-08 10:00:00.000,0.0
2426377,0011155030,CAPURGANA,0027,2022-11-08 11:00:00.000,0.0
2426378,0011155030,CAPURGANA,0027,2022-11-08 12:00:00.000,22.0
2426379,0011155030,CAPURGANA,0027,2022-11-08 13:00:00.000,0.0
2426380,0011155030,CAPURGANA,0027,2022-11-08 14:00:00.000,0.0
2426381,0011155030,CAPURGANA,0027,2022-11-08 15:00:00.000,1.0
2426382,0011155030,CAPURGANA,0027,2022-11-08 16:00:00.000,0.0
2426383,0011155030,CAPURGANA,0027,2022-11-08 17:00:00.000,20.0
2426384,0011155030,CAPURGANA,0027,2022-11-08 18:00:00.000,0.0
2426385,0011155030,CAPURGANA,0027,2022-11-08 19:00:00.000,0.0
2426386,0011155030,CAPURGANA,0027,2022-11-08 20:00:00.000,0.0
2426387,0011155030,CAPURGANA,0027,2022-11-08 21:00:00.000,0.0
2426388,0011155030,CAPURGANA,0027,2022-11-08 22:00:00.000,0.0
2426389,0011155030,CAPURGANA,0027,2022-11-08 23:00:00.000,0.0
2426390,0011155030,CAPURGANA,0027,2022-11-09 00:00:00.000,1.0
2426391,0011155030,CAPURGANA,0027,2022-11-09 01:00:00.000,0.0
2426392,0011155030,CAPURGANA,0027,2022-11-09 02:00:00.000,0.0
2426393,0011155030,CAPURGANA,0027,2022-11-09 03:00:00.000,23.0
2426394,0011155030,CAPURGANA,0027,2022-11-09 04:00:00.000,1.0
2426395,0011155030,CAPURGANA,0027,2022-11-09 05:00:00.000,0.0
2426396,0011155030,CAPURGANA,0027,2022-11-09 06:00:00.000,1.0
2426397,0011155030,CAPURGANA,0027,2022-11-09 07:00:00.000,0.0
2426398,0011155030,CAPURGANA,0027,2022-11-09 08:00:00.000,20.0
2426399,0011155030,CAPURGANA,0027,2022-11-09 09:00:00.000,0.0
2426400,0011155030,CAPURGANA,0027,2022-11-09 10:00:00.000,0.0
2426401,0011155030,CAPURGANA,0027,2022-11-09 11:00:00.000,0.0
2426402,0011155030,CAPURGANA,0027,2022-11-09 12:00:00.000,1.0
2426403,0011155030,CAPURGANA,0027,2022-11-09 13:00:00.000,100.0
2426404,0011155030,CAPURGANA,0027,2022-11-09 14:00:00.000,40.0
2426405,0011155030,CAPURGANA,0027,2022-11-09 15:00:00.000,0.0
2426406,0011155030,CAPURGANA,0027,2022-11-09 16:00:00.000,20.0
2426407,0011155030,CAPURGANA,0027,2022-11-09 17:00:00.000,33.0
2426408,0011155030,CAPURGANA,0027,2022-11-09 18:00:00.000,22.0
2426409,0011155030,CAPURGANA,0027,2022-11-09 19:00:00.000,1.0
2426410,0011155030,CAPURGANA,0027,2022-11-09 21:00:00.000,0.0
2426411,0011155030,CAPURGANA,0027,2022-11-09 23:00:00.000,23.0
2426412,0011155030,CAPURGANA,0027,2022-11-10 00:00:00.000,0.0
2426413,0011155030,CAPURGANA,0027,2022-11-10 01:00:00.000,25.0
2426414,0011155030,CAPURGANA,0027,2022-11-10 02:00:00.000,0.0
2426415,0011155030,CAPURGANA,0027,2022-11-10 03:00:00.000,0.0
2426416,0011155030,CAPURGANA,0027,2022-11-10 04:00:00.000,0.0
2426417,0011155030,CAPURGANA,0027,2022-11-10 05:00:00.000,0.0
2426418,0011155030,CAPURGANA,0027,2022-11-10 06:00:00.000,0.0
2426419,0011155030,CAPURGANA,0027,2022-11-10 07:00:00.000,1.0
2426420,0011155030,CAPURGANA,0027,2022-11-10 08:00:00.000,0.0
2426421,0011155030,CAPURGANA,0027,2022-11-10 09:00:00.000,0.0
2426422,0011155030,CAPURGANA,0027,2022-11-10 10:00:00.000,0.0
2426423,0011155030,CAPURGANA,0027,2022-11-10 11:00:00.000,0.0
2426424,0011155030,CAPURGANA,0027,2022-11-10 12:00:00.000,1.0
2426425,0011155030,CAPURGANA,0027,2022-11-10 13:00:00.000,0.0
2426426,0011155030,CAPURGANA,0027,2022-11-10 14:00:00.000,0.0
2426427,0011155030,CAPURGANA,0027,2022-11-10 15:00:00.000,20.0
2426428,0011155030,CAPURGANA,0027,2022-11-10 16:00:00.000,0.0
2426429,0011155030,CAPURGANA,0027,2022-11-10 17:00:00.000,0.0
2426430,0011155030,CAPURGANA,0027,2022-11-10 18:00:00.000,26.0
2426431,0011155030,CAPURGANA,0027,2022-11-10 19:00:00.000,17.0
2426432,0011155030,CAPURGANA,0027,2022-11-10 20:00:00.000,0.0
2426433,0011155030,CAPURGANA,0027,2022-11-10 21:00:00.000,0.0
2426434,0011155030,CAPURGANA,0027,2022-11-10 22:00:00.000,1.0
2426435,0011155030,CAPURGANA,0027,2022-11-10 23:00:00.000,1.0
2426436,0011155030,CAPURGANA,0027,2022-11-11 00:00:00.000,1.0
2426437,0011155030,CAPURGANA,0027,2022-11-11 01:00:00.000,1.0
2426438,0011155030,CAPURGANA,0027,2022-11-11 02:00:00.000,1.0
2426439,0011155030,CAPURGANA,0027,2022-11-11 03:00:00.000,0.0
2426440,0011155030,CAPURGANA,0027,2022-11-11 04:00:00.000,0.0
2426441,0011155030,CAPURGANA,0027,2022-11-11 05:00:00.000,1.0
2426442,0011155030,CAPURGANA,0027,2022-11-11 06:00:00.000,0.0
2426443,0011155030,CAPURGANA,0027,2022-11-11 07:00:00.000,0.0
2426444,0011155030,CAPURGANA,0027,2022-11-11 08:00:00.000,0.0
2426445,0011155030,CAPURGANA,0027,2022-11-11 09:00:00.000,1.0
2426446,0011155030,CAPURGANA,0027,2022-11-11 10:00:00.000,0.0
2426447,0011155030,CAPURGANA,0027,2022-11-11 11:00:00.000,0.0
2426448,0011155030,CAPURGANA,0027,2022-11-11 12:00:00.000,0.0
2426449,0011155030,CAPURGANA,0027,2022-11-11 13:00:00.000,0.0
2426450,0011155030,CAPURGANA,0027,2022-11-11 14:00:00.000,0.0
2426451,0011155030,CAPURGANA,0027,2022-11-11 15:00:00.000,0.0
2426452,0011155030,CAPURGANA,0027,2022-11-11 16:00:00.000,0.0
2426453,0011155030,CAPURGANA,0027,2022-11-11 17:00:00.000,0.0
2426454,0011155030,CAPURGANA,0027,2022-11-11 18:00:00.000,0.0
2426455,0011155030,CAPURGANA,0027,2022-11-11 19:00:00.000,0.0
2426456,0011155030,CAPURGANA,0027,2022-11-11 20:00:00.000,0.0
2426457,0011155030,CAPURGANA,0027,2022-11-11 21:00:00.000,0.0
2426458,0011155030,CAPURGANA,0027,2022-11-11 22:00:00.000,0.0
2426459,0011155030,CAPURGANA,0027,2022-11-11 23:00:00.000,0.0
2426460,0011155030,CAPURGANA,0027,2022-11-12 00:00:00.000,0.0
2426461,0011155030,CAPURGANA,0027,2022-11-12 01:00:00.000,1.0
2426462,0011155030,CAPURGANA,0027,2022-11-12 02:00:00.000,0.0
2426463,0011155030,CAPURGANA,0027,2022-11-12 03:00:00.000,1.0
2426464,0011155030,CAPURGANA,0027,2022-11-12 04:00:00.000,1.0
2426465,0011155030,CAPURGANA,0027,2022-11-12 05:00:00.000,0.0
2426466,0011155030,CAPURGANA,0027,2022-11-12 06:00:00.000,0.0
2426467,0011155030,CAPURGANA,0027,2022-11-12 07:00:00.000,0.0
2426468,0011155030,CAPURGANA,0027,2022-11-12 08:00:00.000,0.0
2426469,0011155030,CAPURGANA,0027,2022-11-12 09:00:00.000,0.0
2426470,0011155030,CAPURGANA,0027,2022-11-12 10:00:00.000,0.0
2426471,0011155030,CAPURGANA,0027,2022-11-12 11:00:00.000,0.0
2426472,0011155030,CAPURGANA,0027,2022-11-12 12:00:00.000,100.0
2426473,0011155030,CAPURGANA,0027,2022-11-12 13:00:00.000,1.0
2426474,0011155030,CAPURGANA,0027,2022-11-12 14:00:00.000,100.0
2426475,0011155030,CAPURGANA,0027,2022-11-12 15:00:00.000,0.0
2426476,0011155030,CAPURGANA,0027,2022-11-12 16:00:00.000,52.0
2426477,0011155030,CAPURGANA,0027,2022-11-12 17:00:00.000,0.0
2426478,0011155030,CAPURGANA,0027,2022-11-12 18:00:00.000,0.0
2426479,0011155030,CAPURGANA,0027,2022-11-12 19:00:00.000,1.0
2426480,0011155030,CAPURGANA,0027,2022-11-12 20:00:00.000,26.0
2426481,0011155030,CAPURGANA,0027,2022-11-12 21:00:00.000,0.0
2426482,0011155030,CAPURGANA,0027,2022-11-12 22:00:00.000,0.0
2426483,0011155030,CAPURGANA,0027,2022-11-12 23:00:00.000,0.0
2426484,0011155030,CAPURGANA,0027,2022-11-13 00:00:00.000,1.0
2426485,0011155030,CAPURGANA,0027,2022-11-13 01:00:00.000,0.0
2426486,0011155030,CAPURGANA,0027,2022-11-13 02:00:00.000,56.0
2426487,0011155030,CAPURGANA,0027,2022-11-13 03:00:00.000,0.0
2426488,0011155030,CAPURGANA,0027,2022-11-13 04:00:00.000,0.0
2426489,0011155030,CAPURGANA,0027,2022-11-13 05:00:00.000,1.0
2426490,0011155030,CAPURGANA,0027,2022-11-13 06:00:00.000,0.0
2426491,0011155030,CAPURGANA,0027,2022-11-13 07:00:00.000,0.0
2426492,0011155030,CAPURGANA,0027,2022-11-13 08:00:00.000,0.0
2426493,0011155030,CAPURGANA,0027,2022-11-13 09:00:00.000,0.0
2426494,0011155030,CAPURGANA,0027,2022-11-13 10:00:00.000,0.0
2426495,0011155030,CAPURGANA,0027,2022-11-13 11:00:00.000,0.0
2426496,0011155030,CAPURGANA,0027,2022-11-13 12:00:00.000,0.0
2426497,0011155030,CAPURGANA,0027,2022-11-13 13:00:00.000,0.0
2426498,0011155030,CAPURGANA,0027,2022-11-13 14:00:00.000,0.0
2426499,0011155030,CAPURGANA,0027,2022-11-13 15:00:00.000,1.0
2426500,0011155030,CAPURGANA,0027,2022-11-13 16:00:00.000,0.0
2426501,0011155030,CAPURGANA,0027,2022-11-13 17:00:00.000,0.0
2426502,0011155030,CAPURGANA,0027,2022-11-13 18:00:00.000,1.0
2426503,0011155030,CAPURGANA,0027,2022-11-13 19:00:00.000,1.0
2426504,0011155030,CAPURGANA,0027,2022-11-13 21:00:00.000,1.0
2426505,0011155030,CAPURGANA,0027,2022-11-13 22:00:00.000,1.0
2426506,0011155030,CAPURGANA,0027,2022-11-13 23:00:00.000,1.0
2426507,0011155030,CAPURGANA,0027,2022-11-14 00:00:00.000,1.0
2426508,0011155030,CAPURGANA,0027,2022-11-14 01:00:00.000,1.0
2426509,0011155030,CAPURGANA,0027,2022-11-14 02:00:00.000,1.0
2426510,0011155030,CAPURGANA,0027,2022-11-14 03:00:00.000,1.0
2426511,0011155030,CAPURGANA,0027,2022-11-14 04:00:00.000,0.0
2426512,0011155030,CAPURGANA,0027,2022-11-14 05:00:00.000,1.0
2426513,0011155030,CAPURGANA,0027,2022-11-14 06:00:00.000,0.0
2426514,0011155030,CAPURGANA,0027,2022-11-14 07:00:00.000,0.0
2426515,0011155030,CAPURGANA,0027,2022-11-14 08:00:00.000,0.0
2426516,0011155030,CAPURGANA,0027,2022-11-14 09:00:00.000,1.0
2426517,0011155030,CAPURGANA,0027,2022-11-14 10:00:00.000,0.0
2426518,0011155030,CAPURGANA,0027,2022-11-14 11:00:00.000,0.0
2426519,0011155030,CAPURGANA,0027,2022-11-14 12:00:00.000,0.0
2426520,0011155030,CAPURGANA,0027,2022-11-14 13:00:00.000,0.0
2426521,0011155030,CAPURGANA,0027,2022-11-14 14:00:00.000,0.0
2426522,0011155030,CAPURGANA,0027,2022-11-14 15:00:00.000,0.0
2426523,0011155030,CAPURGANA,0027,2022-11-14 16:00:00.000,0.0
2426524,0011155030,CAPURGANA,0027,2022-11-14 17:00:00.000,0.0
2426525,0011155030,CAPURGANA,0027,2022-11-14 18:00:00.000,0.0
2426526,0011155030,CAPURGANA,0027,2022-11-14 19:00:00.000,0.0
2426527,0011155030,CAPURGANA,0027,2022-11-14 20:00:00.000,0.0
2426528,0011155030,CAPURGANA,0027,2022-11-14 21:00:00.000,0.0
2426529,0011155030,CAPURGANA,0027,2022-11-14 22:00:00.000,1.0
2426530,0011155030,CAPURGANA,0027,2022-11-14 23:00:00.000,0.0
2426531,0011155030,CAPURGANA,0027,2022-11-15 01:00:00.000,0.0
2426532,0011155030,CAPURGANA,0027,2022-11-15 02:00:00.000,0.0
2426533,0011155030,CAPURGANA,0027,2022-11-15 04:00:00.000,0.0
2426534,0011155030,CAPURGANA,0027,2022-11-15 05:00:00.000,0.0
2426535,0011155030,CAPURGANA,0027,2022-11-15 06:00:00.000,0.0
2426536,0011155030,CAPURGANA,0027,2022-11-15 07:00:00.000,20.0
2426537,0011155030,CAPURGANA,0027,2022-11-15 08:00:00.000,0.0
2426538,0011155030,CAPURGANA,0027,2022-11-15 09:00:00.000,0.0
2426539,0011155030,CAPURGANA,0027,2022-11-15 10:00:00.000,0.0
2426540,0011155030,CAPURGANA,0027,2022-11-15 11:00:00.000,0.0
2426541,0011155030,CAPURGANA,0027,2022-11-15 12:00:00.000,0.0
2426542,0011155030,CAPURGANA,0027,2022-11-15 13:00:00.000,0.0
2426543,0011155030,CAPURGANA,0027,2022-11-15 14:00:00.000,0.0
2426544,0011155030,CAPURGANA,0027,2022-11-15 15:00:00.000,1.0
2426545,0011155030,CAPURGANA,0027,2022-11-15 16:00:00.000,0.0
2426546,0011155030,CAPURGANA,0027,2022-11-15 17:00:00.000,0.0
2426547,0011155030,CAPURGANA,0027,2022-11-15 18:00:00.000,0.0
2426548,0011155030,CAPURGANA,0027,2022-11-15 19:00:00.000,0.0
2426549,0011155030,CAPURGANA,0027,2022-11-15 20:00:00.000,0.0
2426550,0011155030,CAPURGANA,0027,2022-11-15 23:00:00.000,1.0
2426551,0011155030,CAPURGANA,0027,2022-11-16 00:00:00.000,0.0
2426552,0011155030,CAPURGANA,0027,2022-11-16 01:00:00.000,0.0
2426553,0011155030,CAPURGANA,0027,2022-11-16 02:00:00.000,1.0
2426554,0011155030,CAPURGANA,0027,2022-11-16 03:00:00.000,1.0
