,Station,Name,Sensor,Fecha,Valor
2426555,0011155030,CAPURGANA,0027,2022-11-16 04:00:00.000,0.0
2426556,0011155030,CAPURGANA,0027,2022-11-16 05:00:00.000,24.0
2426557,0011155030,CAPURGANA,0027,2022-11-16 06:00:00.000,0.0
2426558,0011155030,CAPURGANA,0027,2022-11-16 07:00:00.000,0.0
2426559,0011155030,CAPURGANA,0027,2022-11-16 08:00:00.000,0.0
2426560,0011155030,CAPURGANA,0027,2022-11-16 09:00:00.000,1.0
2426561,0011155030,CAPURGANA,0027,2022-11-16 10:00:00.000,0.0
2426562,0011155030,CAPURGANA,0027,2022-11-16 11:00:00.000,0.0
2426563,0011155030,CAPURGANA,0027,2022-11-16 12:00:00.000,0.0
2426564,0011155030,CAPURGANA,0027,2022-11-16 13:00:00.000,0.0
2426565,0011155030,CAPURGANA,0027,2022-11-16 14:00:00.000,0.0
2426566,0011155030,CAPURGANA,0027,2022-11-16 15:00:00.000,0.0
2426567,0011155030,CAPURGANA,0027,2022-11-16 16:00:00.000,0.0
2426568,0011155030,CAPURGANA,0027,2022-11-16 17:00:00.000,0.0
2426569,0011155030,CAPURGANA,0027,2022-11-16 18:00:00.000,0.0
2426570,0011155030,CAPURGANA,0027,2022-11-16 19:00:00.000,0.0
2426571,0011155030,CAPURGANA,0027,2022-11-16 20:00:00.000,0.0
2426572,0011155030,CAPURGANA,0027,2022-11-16 21:00:00.000,0.0
2426573,0011155030,CAPURGANA,0027,2022-11-16 22:00:00.000,5.0
2426574,0011155030,CAPURGANA,0027,2022-11-16 23:00:00.000,0.0
2426575,0011155030,CAPURGANA,0027,2022-11-17 00:00:00.000,0.0
2426576,0011155030,CAPURGANA,0027,2022-11-17 01:00:00.000,0.0
2426577,0011155030,CAPURGANA,0027,2022-11-17 02:00:00.000,20.0
2426578,0011155030,CAPURGANA,0027,2022-11-17 03:00:00.000,1.0
2426579,0011155030,CAPURGANA,0027,2022-11-17 04:00:00.000,1.0
2426580,0011155030,CAPURGANA,0027,2022-11-17 05:00:00.000,0.0
2426581,0011155030,CAPURGANA,0027,2022-11-17 06:00:00.000,0.0
2426582,0011155030,CAPURGANA,0027,2022-11-17 07:00:00.000,0.0
2426583,0011155030,CAPURGANA,0027,2022-11-17 08:00:00.000,0.0
2426584,0011155030,CAPURGANA,0027,2022-11-17 09:00:00.000,1.0
2426585,0011155030,CAPURGANA,0027,2022-11-17 10:00:00.000,0.0
2426586,0011155030,CAPURGANA,0027,2022-11-17 11:00:00.000,0.0
2426587,0011155030,CAPURGANA,0027,2022-11-17 12:00:00.000,0.0
2426588,0011155030,CAPURGANA,0027,2022-11-17 13:00:00.000,0.0
2426589,0011155030,CAPURGANA,0027,2022-11-17 14:00:00.000,0.0
2426590,0011155030,CAPURGANA,0027,2022-11-17 15:00:00.000,1.0
2426591,0011155030,CAPURGANA,0027,2022-11-17 16:00:00.000,0.0
2426592,0011155030,CAPURGANA,0027,2022-11-17 17:00:00.000,0.0
2426593,0011155030,CAPURGANA,0027,2022-11-17 18:00:00.000,0.0
2426594,0011155030,CAPURGANA,0027,2022-11-17 19:00:00.000,0.0
2426595,0011155030,CAPURGANA,0027,2022-11-17 20:00:00.000,0.0
2426596,0011155030,CAPURGANA,0027,2022-11-17 21:00:00.000,0.0
2426597,0011155030,CAPURGANA,0027,2022-11-17 22:00:00.000,0.0
2426598,0011155030,CAPURGANA,0027,2022-11-17 23:00:00.000,0.0
2426599,0011155030,CAPURGANA,0027,2022-11-18 00:00:00.000,0.0
2426600,0011155030,CAPURGANA,0027,2022-11-18 01:00:00.000,0.0
2426601,0011155030,CAPURGANA,0027,2022-11-18 02:00:00.000,0.0
2426602,0011155030,CAPURGANA,0027,2022-11-18 03:00:00.000,0.0
2426603,0011155030,CAPURGANA,0027,2022-11-18 04:00:00.000,1.0
2426604,0011155030,CAPURGANA,0027,2022-11-18 05:00:00.000,0.0
2426605,0011155030,CAPURGANA,0027,2022-11-18 06:00:00.000,0.0
2426606,0011155030,CAPURGANA,0027,2022-11-18 07:00:00.000,0.0
2426607,0011155030,CAPURGANA,0027,2022-11-18 08:00:00.000,0.0
2426608,0011155030,CAPURGANA,0027,2022-11-18 09:00:00.000,0.0
2426609,0011155030,CAPURGANA,0027,2022-11-18 10:00:00.000,0.0
2426610,0011155030,CAPURGANA,0027,2022-11-18 11:00:00.000,0.0
2426611,0011155030,CAPURGANA,0027,2022-11-18 12:00:00.000,0.0
2426612,0011155030,CAPURGANA,0027,2022-11-18 13:00:00.000,0.0
2426613,0011155030,CAPURGANA,0027,2022-11-18 14:00:00.000,0.0
2426614,0011155030,CAPURGANA,0027,2022-11-18 15:00:00.000,0.0
2426615,0011155030,CAPURGANA,0027,2022-11-18 16:00:00.000,0.0
2426616,0011155030,CAPURGANA,0027,2022-11-18 17:00:00.000,1.0
2426617,0011155030,CAPURGANA,0027,2022-11-18 18:00:00.000,0.0
2426618,0011155030,CAPURGANA,0027,2022-11-18 19:00:00.000,0.0
2426619,0011155030,CAPURGANA,0027,2022-11-18 20:00:00.000,0.0
2426620,0011155030,CAPURGANA,0027,2022-11-18 21:00:00.000,0.0
2426621,0011155030,CAPURGANA,0027,2022-11-18 22:00:00.000,1.0
2426622,0011155030,CAPURGANA,0027,2022-11-18 23:00:00.000,0.0
2426623,0011155030,CAPURGANA,0027,2022-11-19 00:00:00.000,0.0
2426624,0011155030,CAPURGANA,0027,2022-11-19 01:00:00.000,0.0
2426625,0011155030,CAPURGANA,0027,2022-11-19 02:00:00.000,1.0
2426626,0011155030,CAPURGANA,0027,2022-11-19 03:00:00.000,0.0
2426627,0011155030,CAPURGANA,0027,2022-11-19 04:00:00.000,1.0
2426628,0011155030,CAPURGANA,0027,2022-11-19 05:00:00.000,0.0
2426629,0011155030,CAPURGANA,0027,2022-11-19 06:00:00.000,0.0
2426630,0011155030,CAPURGANA,0027,2022-11-19 07:00:00.000,32.0
2426631,0011155030,CAPURGANA,0027,2022-11-19 08:00:00.000,0.0
2426632,0011155030,CAPURGANA,0027,2022-11-19 09:00:00.000,0.0
2426633,0011155030,CAPURGANA,0027,2022-11-19 10:00:00.000,0.0
2426634,0011155030,CAPURGANA,0027,2022-11-19 11:00:00.000,1.0
2426635,0011155030,CAPURGANA,0027,2022-11-19 12:00:00.000,0.0
2426636,0011155030,CAPURGANA,0027,2022-11-19 13:00:00.000,0.0
2426637,0011155030,CAPURGANA,0027,2022-11-19 14:00:00.000,0.0
2426638,0011155030,CAPURGANA,0027,2022-11-19 15:00:00.000,0.0
2426639,0011155030,CAPURGANA,0027,2022-11-19 16:00:00.000,0.0
2426640,0011155030,CAPURGANA,0027,2022-11-19 17:00:00.000,0.0
2426641,0011155030,CAPURGANA,0027,2022-11-19 18:00:00.000,0.0
2426642,0011155030,CAPURGANA,0027,2022-11-19 19:00:00.000,1.0
2426643,0011155030,CAPURGANA,0027,2022-11-19 20:00:00.000,1.0
2426644,0011155030,CAPURGANA,0027,2022-11-19 21:00:00.000,0.0
2426645,0011155030,CAPURGANA,0027,2022-11-19 22:00:00.000,0.0
2426646,0011155030,CAPURGANA,0027,2022-11-19 23:00:00.000,0.0
2426647,0011155030,CAPURGANA,0027,2022-11-20 00:00:00.000,1.0
2426648,0011155030,CAPURGANA,0027,2022-11-20 01:00:00.000,0.0
2426649,0011155030,CAPURGANA,0027,2022-11-20 02:00:00.000,0.0
2426650,0011155030,CAPURGANA,0027,2022-11-20 03:00:00.000,0.0
2426651,0011155030,CAPURGANA,0027,2022-11-20 04:00:00.000,0.0
2426652,0011155030,CAPURGANA,0027,2022-11-20 05:00:00.000,0.0
2426653,0011155030,CAPURGANA,0027,2022-11-20 06:00:00.000,0.0
2426654,0011155030,CAPURGANA,0027,2022-11-20 07:00:00.000,0.0
2426655,0011155030,CAPURGANA,0027,2022-11-20 08:00:00.000,0.0
2426656,0011155030,CAPURGANA,0027,2022-11-20 09:00:00.000,0.0
2426657,0011155030,CAPURGANA,0027,2022-11-20 10:00:00.000,0.0
2426658,0011155030,CAPURGANA,0027,2022-11-20 11:00:00.000,1.0
2426659,0011155030,CAPURGANA,0027,2022-11-20 12:00:00.000,1.0
2426660,0011155030,CAPURGANA,0027,2022-11-20 13:00:00.000,0.0
2426661,0011155030,CAPURGANA,0027,2022-11-20 14:00:00.000,0.0
2426662,0011155030,CAPURGANA,0027,2022-11-20 15:00:00.000,0.0
2426663,0011155030,CAPURGANA,0027,2022-11-20 16:00:00.000,0.0
2426664,0011155030,CAPURGANA,0027,2022-11-20 17:00:00.000,0.0
2426665,0011155030,CAPURGANA,0027,2022-11-20 18:00:00.000,0.0
2426666,0011155030,CAPURGANA,0027,2022-11-20 19:00:00.000,0.0
2426667,0011155030,CAPURGANA,0027,2022-11-20 20:00:00.000,0.0
2426668,0011155030,CAPURGANA,0027,2022-11-20 21:00:00.000,0.0
2426669,0011155030,CAPURGANA,0027,2022-11-20 22:00:00.000,0.0
2426670,0011155030,CAPURGANA,0027,2022-11-20 23:00:00.000,0.0
2426671,0011155030,CAPURGANA,0027,2022-11-21 00:00:00.000,0.0
2426672,0011155030,CAPURGANA,0027,2022-11-21 01:00:00.000,20.0
2426673,0011155030,CAPURGANA,0027,2022-11-21 02:00:00.000,0.0
2426674,0011155030,CAPURGANA,0027,2022-11-21 03:00:00.000,0.0
2426675,0011155030,CAPURGANA,0027,2022-11-21 04:00:00.000,1.0
2426676,0011155030,CAPURGANA,0027,2022-11-21 05:00:00.000,0.0
2426677,0011155030,CAPURGANA,0027,2022-11-21 06:00:00.000,0.0
2426678,0011155030,CAPURGANA,0027,2022-11-21 07:00:00.000,0.0
2426679,0011155030,CAPURGANA,0027,2022-11-21 08:00:00.000,0.0
2426680,0011155030,CAPURGANA,0027,2022-11-21 09:00:00.000,0.0
2426681,0011155030,CAPURGANA,0027,2022-11-21 10:00:00.000,0.0
2426682,0011155030,CAPURGANA,0027,2022-11-21 11:00:00.000,0.0
2426683,0011155030,CAPURGANA,0027,2022-11-21 12:00:00.000,0.0
2426684,0011155030,CAPURGANA,0027,2022-11-21 13:00:00.000,0.0
2426685,0011155030,CAPURGANA,0027,2022-11-21 14:00:00.000,0.0
2426686,0011155030,CAPURGANA,0027,2022-11-21 15:00:00.000,0.0
2426687,0011155030,CAPURGANA,0027,2022-11-21 16:00:00.000,0.0
2426688,0011155030,CAPURGANA,0027,2022-11-21 17:00:00.000,0.0
2426689,0011155030,CAPURGANA,0027,2022-11-21 18:00:00.000,0.0
2426690,0011155030,CAPURGANA,0027,2022-11-21 19:00:00.000,0.0
2426691,0011155030,CAPURGANA,0027,2022-11-21 20:00:00.000,0.0
2426692,0011155030,CAPURGANA,0027,2022-11-21 21:00:00.000,0.0
2426693,0011155030,CAPURGANA,0027,2022-11-21 22:00:00.000,1.0
2426694,0011155030,CAPURGANA,0027,2022-11-21 23:00:00.000,0.0
2426695,0011155030,CAPURGANA,0027,2022-11-22 00:00:00.000,0.0
2426696,0011155030,CAPURGANA,0027,2022-11-22 01:00:00.000,0.0
2426697,0011155030,CAPURGANA,0027,2022-11-22 02:00:00.000,0.0
2426698,0011155030,CAPURGANA,0027,2022-11-22 03:00:00.000,0.0
2426699,0011155030,CAPURGANA,0027,2022-11-22 04:00:00.000,0.0
2426700,0011155030,CAPURGANA,0027,2022-11-22 05:00:00.000,0.0
2426701,0011155030,CAPURGANA,0027,2022-11-22 06:00:00.000,0.0
2426702,0011155030,CAPURGANA,0027,2022-11-22 07:00:00.000,0.0
2426703,0011155030,CAPURGANA,0027,2022-11-22 08:00:00.000,0.0
2426704,0011155030,CAPURGANA,0027,2022-11-22 09:00:00.000,0.0
2426705,0011155030,CAPURGANA,0027,2022-11-22 10:00:00.000,0.0
2426706,0011155030,CAPURGANA,0027,2022-11-22 11:00:00.000,1.0
2426707,0011155030,CAPURGANA,0027,2022-11-22 12:00:00.000,0.0
2426708,0011155030,CAPURGANA,0027,2022-11-22 13:00:00.000,0.0
2426709,0011155030,CAPURGANA,0027,2022-11-22 14:00:00.000,0.0
2426710,0011155030,CAPURGANA,0027,2022-11-22 15:00:00.000,0.0
2426711,0011155030,CAPURGANA,0027,2022-11-22 16:00:00.000,0.0
2426712,0011155030,CAPURGANA,0027,2022-11-22 17:00:00.000,0.0
2426713,0011155030,CAPURGANA,0027,2022-11-22 18:00:00.000,0.0
2426714,0011155030,CAPURGANA,0027,2022-11-22 19:00:00.000,0.0
2426715,0011155030,CAPURGANA,0027,2022-11-22 20:00:00.000,0.0
2426716,0011155030,CAPURGANA,0027,2022-11-22 21:00:00.000,0.0
2426717,0011155030,CAPURGANA,0027,2022-11-22 22:00:00.000,0.0
2426718,0011155030,CAPURGANA,0027,2022-11-22 23:00:00.000,0.0
2426719,0011155030,CAPURGANA,0027,2022-11-23 00:00:00.000,0.0
2426720,0011155030,CAPURGANA,0027,2022-11-23 01:00:00.000,0.0
2426721,0011155030,CAPURGANA,0027,2022-11-23 02:00:00.000,0.0
2426722,0011155030,CAPURGANA,0027,2022-11-23 03:00:00.000,0.0
2426723,0011155030,CAPURGANA,0027,2022-11-23 04:00:00.000,0.0
2426724,0011155030,CAPURGANA,0027,2022-11-23 05:00:00.000,0.0
2426725,0011155030,CAPURGANA,0027,2022-11-23 06:00:00.000,0.0
2426726,0011155030,CAPURGANA,0027,2022-11-23 07:00:00.000,0.0
2426727,0011155030,CAPURGANA,0027,2022-11-23 08:00:00.000,0.0
2426728,0011155030,CAPURGANA,0027,2022-11-23 09:00:00.000,0.0
2426729,0011155030,CAPURGANA,0027,2022-11-23 10:00:00.000,20.0
2426730,0011155030,CAPURGANA,0027,2022-11-23 11:00:00.000,0.0
2426731,0011155030,CAPURGANA,0027,2022-11-23 12:00:00.000,0.0
2426732,0011155030,CAPURGANA,0027,2022-11-23 13:00:00.000,0.0
2426733,0011155030,CAPURGANA,0027,2022-11-23 14:00:00.000,0.0
2426734,0011155030,CAPURGANA,0027,2022-11-23 15:00:00.000,0.0
2426735,0011155030,CAPURGANA,0027,2022-11-23 16:00:00.000,0.0
2426736,0011155030,CAPURGANA,0027,2022-11-23 17:00:00.000,0.0
2426737,0011155030,CAPURGANA,0027,2022-11-23 18:00:00.000,0.0
2426738,0011155030,CAPURGANA,0027,2022-11-23 19:00:00.000,0.0
2426739,0011155030,CAPURGANA,0027,2022-11-23 20:00:00.000,0.0
2426740,0011155030,CAPURGANA,0027,2022-11-23 21:00:00.000,0.0
2426741,0011155030,CAPURGANA,0027,2022-11-23 22:00:00.000,0.0
2426742,0011155030,CAPURGANA,0027,2022-11-23 23:00:00.000,0.0
2426743,0011155030,CAPURGANA,0027,2022-11-24 00:00:00.000,0.0
2426744,0011155030,CAPURGANA,0027,2022-11-24 01:00:00.000,0.0
2426745,0011155030,CAPURGANA,0027,2022-11-24 02:00:00.000,0.0
2426746,0011155030,CAPURGANA,0027,2022-11-24 03:00:00.000,0.0
2426747,0011155030,CAPURGANA,0027,2022-11-24 04:00:00.000,0.0
2426748,0011155030,CAPURGANA,0027,2022-11-24 05:00:00.000,0.0
2426749,0011155030,CAPURGANA,0027,2022-11-24 06:00:00.000,45.0
2426750,0011155030,CAPURGANA,0027,2022-11-24 07:00:00.000,21.0
2426751,0011155030,CAPURGANA,0027,2022-11-24 08:00:00.000,0.0
2426752,0011155030,CAPURGANA,0027,2022-11-24 09:00:00.000,0.0
2426753,0011155030,CAPURGANA,0027,2022-11-24 10:00:00.000,0.0
2426754,0011155030,CAPURGANA,0027,2022-11-24 11:00:00.000,0.0
2426755,0011155030,CAPURGANA,0027,2022-11-24 12:00:00.000,1.0
2426756,0011155030,CAPURGANA,0027,2022-11-24 13:00:00.000,20.0
2426757,0011155030,CAPURGANA,0027,2022-11-24 14:00:00.000,0.0
2426758,0011155030,CAPURGANA,0027,2022-11-24 15:00:00.000,0.0
2426759,0011155030,CAPURGANA,0027,2022-11-24 16:00:00.000,0.0
2426760,0011155030,CAPURGANA,0027,2022-11-24 17:00:00.000,0.0
2426761,0011155030,CAPURGANA,0027,2022-11-24 18:00:00.000,0.0
2426762,0011155030,CAPURGANA,0027,2022-11-24 19:00:00.000,0.0
2426763,0011155030,CAPURGANA,0027,2022-11-24 20:00:00.000,0.0
2426764,0011155030,CAPURGANA,0027,2022-11-24 21:00:00.000,0.0
2426765,0011155030,CAPURGANA,0027,2022-11-24 22:00:00.000,1.0
2426766,0011155030,CAPURGANA,0027,2022-11-24 23:00:00.000,0.0
2426767,0011155030,CAPURGANA,0027,2022-11-25 00:00:00.000,0.0
2426768,0011155030,CAPURGANA,0027,2022-11-25 01:00:00.000,0.0
2426769,0011155030,CAPURGANA,0027,2022-11-25 02:00:00.000,0.0
2426770,0011155030,CAPURGANA,0027,2022-11-25 03:00:00.000,0.0
2426771,0011155030,CAPURGANA,0027,2022-11-25 04:00:00.000,0.0
2426772,0011155030,CAPURGANA,0027,2022-11-25 05:00:00.000,0.0
2426773,0011155030,CAPURGANA,0027,2022-11-25 06:00:00.000,1.0
2426774,0011155030,CAPURGANA,0027,2022-11-25 07:00:00.000,1.0
2426775,0011155030,CAPURGANA,0027,2022-11-25 08:00:00.000,0.0
2426776,0011155030,CAPURGANA,0027,2022-11-25 09:00:00.000,0.0
2426777,0011155030,CAPURGANA,0027,2022-11-25 10:00:00.000,0.0
2426778,0011155030,CAPURGANA,0027,2022-11-25 11:00:00.000,1.0
2426779,0011155030,CAPURGANA,0027,2022-11-25 12:00:00.000,0.0
2426780,0011155030,CAPURGANA,0027,2022-11-25 13:00:00.000,0.0
2426781,0011155030,CAPURGANA,0027,2022-11-25 14:00:00.000,0.0
2426782,0011155030,CAPURGANA,0027,2022-11-25 15:00:00.000,0.0
2426783,0011155030,CAPURGANA,0027,2022-11-25 16:00:00.000,14.0
2426784,0011155030,CAPURGANA,0027,2022-11-25 17:00:00.000,0.0
2426785,0011155030,CAPURGANA,0027,2022-11-25 18:00:00.000,0.0
2426786,0011155030,CAPURGANA,0027,2022-11-25 19:00:00.000,0.0
2426787,0011155030,CAPURGANA,0027,2022-11-25 20:00:00.000,0.0
2426788,0011155030,CAPURGANA,0027,2022-11-25 21:00:00.000,0.0
2426789,0011155030,CAPURGANA,0027,2022-11-25 22:00:00.000,0.0
2426790,0011155030,CAPURGANA,0027,2022-11-25 23:00:00.000,0.0
2426791,0011155030,CAPURGANA,0027,2022-11-26 00:00:00.000,1.0
2426792,0011155030,CAPURGANA,0027,2022-11-26 01:00:00.000,0.0
2426793,0011155030,CAPURGANA,0027,2022-11-26 02:00:00.000,0.0
2426794,0011155030,CAPURGANA,0027,2022-11-26 03:00:00.000,1.0
2426795,0011155030,CAPURGANA,0027,2022-11-26 04:00:00.000,0.0
2426796,0011155030,CAPURGANA,0027,2022-11-26 05:00:00.000,0.0
2426797,0011155030,CAPURGANA,0027,2022-11-26 06:00:00.000,0.0
2426798,0011155030,CAPURGANA,0027,2022-11-26 07:00:00.000,0.0
2426799,0011155030,CAPURGANA,0027,2022-11-26 08:00:00.000,0.0
2426800,0011155030,CAPURGANA,0027,2022-11-26 09:00:00.000,0.0
2426801,0011155030,CAPURGANA,0027,2022-11-26 10:00:00.000,0.0
2426802,0011155030,CAPURGANA,0027,2022-11-26 11:00:00.000,0.0
2426803,0011155030,CAPURGANA,0027,2022-11-26 12:00:00.000,1.0
2426804,0011155030,CAPURGANA,0027,2022-11-26 13:00:00.000,0.0
2426805,0011155030,CAPURGANA,0027,2022-11-26 14:00:00.000,0.0
2426806,0011155030,CAPURGANA,0027,2022-11-26 15:00:00.000,0.0
2426807,0011155030,CAPURGANA,0027,2022-11-26 16:00:00.000,0.0
2426808,0011155030,CAPURGANA,0027,2022-11-26 17:00:00.000,0.0
2426809,0011155030,CAPURGANA,0027,2022-11-26 18:00:00.000,0.0
2426810,0011155030,CAPURGANA,0027,2022-11-26 19:00:00.000,0.0
2426811,0011155030,CAPURGANA,0027,2022-11-26 20:00:00.000,26.0
2426812,0011155030,CAPURGANA,0027,2022-11-26 21:00:00.000,0.0
2426813,0011155030,CAPURGANA,0027,2022-11-26 22:00:00.000,0.0
2426814,0011155030,CAPURGANA,0027,2022-11-26 23:00:00.000,0.0
2426815,0011155030,CAPURGANA,0027,2022-11-27 00:00:00.000,0.0
2426816,0011155030,CAPURGANA,0027,2022-11-27 01:00:00.000,0.0
2426817,0011155030,CAPURGANA,0027,2022-11-27 02:00:00.000,0.0
2426818,0011155030,CAPURGANA,0027,2022-11-27 03:00:00.000,0.0
2426819,0011155030,CAPURGANA,0027,2022-11-27 04:00:00.000,0.0
2426820,0011155030,CAPURGANA,0027,2022-11-27 05:00:00.000,0.0
2426821,0011155030,CAPURGANA,0027,2022-11-27 06:00:00.000,1.0
2426822,0011155030,CAPURGANA,0027,2022-11-27 07:00:00.000,0.0
