,Station,Fecha,Evaporacion,Estado
0,52050060,2020-07-17 00:00:00,,
1,52050060,2020-07-17 01:00:00,0.09999999999999432,
2,52050060,2020-07-17 02:00:00,,
3,52050060,2020-07-17 03:00:00,0.09999999999999432,
4,52050060,2020-07-17 04:00:00,,
5,52050060,2020-07-17 05:00:00,0.10000000000000853,
6,52050060,2020-07-17 06:00:00,,
7,52050060,2020-07-17 07:00:00,0.09999999999999432,
8,52050060,2020-07-17 08:00:00,,
9,52050060,2020-07-17 09:00:00,0.10000000000000853,
10,52050060,2020-07-17 10:00:00,,
11,52050060,2020-07-17 11:00:00,0.09999999999999432,
12,52050060,2020-07-17 12:00:00,,
13,52050060,2020-07-17 13:00:00,0.29999999999999716,
14,52050060,2020-07-17 14:00:00,0.10000000000000853,
15,52050060,2020-07-17 16:00:00,,
16,52050060,2020-07-17 17:00:00,0.09999999999999432,
17,52050060,2020-07-17 18:00:00,0.10000000000000853,
18,52050060,2021-11-26 00:00:00,,
19,52050060,2021-11-26 01:00:00,0.09999999999999432,
20,52050060,2021-11-26 02:00:00,0.09999999999999432,
21,52050060,2021-11-26 03:00:00,,
22,52050060,2021-11-26 04:00:00,0.10000000000002274,
23,52050060,2021-11-26 05:00:00,0.09999999999999432,
24,52050060,2021-11-26 06:00:00,0.09999999999999432,
25,52050060,2021-11-26 07:00:00,,
26,52050060,2021-11-26 08:00:00,,
27,52050060,2021-11-26 09:00:00,,
28,52050060,2021-11-26 11:00:00,,
29,52050060,2021-11-26 12:00:00,,
30,52050060,2021-11-26 13:00:00,4.400000000000006,
31,52050060,2021-11-26 14:00:00,,
32,52050060,2021-11-26 15:00:00,,
33,52050060,2021-11-26 16:00:00,,
34,52050060,2021-11-26 17:00:00,0.19999999999998863,
35,52050060,2021-11-26 18:00:00,0.09999999999999432,
36,52050060,2021-11-26 19:00:00,0.20000000000001705,
37,52050060,2021-11-26 20:00:00,0.09999999999999432,
38,52050060,2021-11-26 21:00:00,0.09999999999999432,
39,52050060,2021-11-26 22:00:00,0.09999999999999432,
40,52050060,2021-11-26 23:00:00,0.20000000000001705,
41,52050060,2021-11-27 00:00:00,,
42,52050060,2021-11-27 01:00:00,0.09999999999999432,
43,52050060,2021-11-27 02:00:00,0.19999999999998863,
44,52050060,2021-11-27 03:00:00,,
45,52050060,2021-11-27 04:00:00,0.10000000000002274,
46,52050060,2021-11-27 05:00:00,,
47,52050060,2021-11-27 06:00:00,0.09999999999999432,
48,52050060,2021-11-27 07:00:00,0.09999999999999432,
49,52050060,2021-11-27 08:00:00,,
50,52050060,2021-11-27 09:00:00,0.10000000000002274,
51,52050060,2021-11-27 10:00:00,,
52,52050060,2021-11-27 11:00:00,,
53,52050060,2021-11-27 12:00:00,0.30000000000001137,
54,52050060,2021-11-27 13:00:00,,
55,52050060,2021-11-27 14:00:00,0.5999999999999943,
56,52050060,2021-11-27 15:00:00,0.5,
57,52050060,2021-11-27 16:00:00,0.20000000000001705,
58,52050060,2021-11-27 17:00:00,0.09999999999999432,
59,52050060,2021-11-27 18:00:00,0.30000000000001137,
60,52050060,2021-11-27 19:00:00,0.09999999999999432,
61,52050060,2021-11-27 20:00:00,0.09999999999999432,
62,52050060,2021-11-27 21:00:00,0.19999999999998863,
63,52050060,2021-11-27 22:00:00,0.20000000000001705,
64,52050060,2021-11-27 23:00:00,0.19999999999998863,
65,52050060,2021-11-28 00:00:00,0.09999999999999432,
66,52050060,2021-11-28 01:00:00,0.20000000000001705,
67,52050060,2021-11-28 02:00:00,0.09999999999999432,
68,52050060,2021-11-28 03:00:00,,
69,52050060,2021-11-28 04:00:00,0.09999999999999432,
70,52050060,2021-11-28 05:00:00,0.20000000000001705,
71,52050060,2021-11-28 06:00:00,,
72,52050060,2021-11-28 08:00:00,,
73,52050060,2021-11-28 09:00:00,,
74,52050060,2021-11-28 10:00:00,,
75,52050060,2021-11-28 11:00:00,,
76,52050060,2021-11-28 12:00:00,,
77,52050060,2021-11-28 13:00:00,,
78,52050060,2021-11-28 14:00:00,1.1999999999999886,
79,52050060,2021-11-28 15:00:00,0.20000000000001705,
80,52050060,2021-11-28 16:00:00,0.4000000000000057,
81,52050060,2021-11-28 17:00:00,0.09999999999999432,
82,52050060,2021-11-28 18:00:00,0.29999999999998295,
83,52050060,2021-11-28 19:00:00,0.20000000000001705,
84,52050060,2021-11-28 20:00:00,0.09999999999999432,
85,52050060,2021-11-28 21:00:00,,
86,52050060,2021-11-28 22:00:00,0.19999999999998863,
87,52050060,2021-11-28 23:00:00,0.10000000000002274,
88,52050060,2021-11-29 00:00:00,0.19999999999998863,
89,52050060,2021-11-29 01:00:00,0.09999999999999432,
90,52050060,2021-11-29 02:00:00,0.09999999999999432,
91,52050060,2021-11-29 03:00:00,0.10000000000002274,
92,52050060,2021-11-29 04:00:00,0.09999999999999432,
93,52050060,2021-11-29 05:00:00,,
94,52050060,2021-11-29 06:00:00,,
95,52050060,2021-11-29 07:00:00,0.19999999999998863,
96,52050060,2021-11-29 08:00:00,,
97,52050060,2021-11-29 09:00:00,,
98,52050060,2021-11-29 10:00:00,,
99,52050060,2021-11-29 11:00:00,0.09999999999999432,
100,52050060,2021-11-29 12:00:00,,
101,52050060,2021-11-29 13:00:00,,
102,52050060,2021-11-29 14:00:00,,
103,52050060,2021-11-29 15:00:00,,
104,52050060,2021-11-29 16:00:00,,
105,52050060,2021-11-29 17:00:00,0.09999999999999432,
106,52050060,2021-11-29 18:00:00,0.09999999999999432,
107,52050060,2021-11-29 19:00:00,0.10000000000002274,
108,52050060,2021-11-29 20:00:00,0.09999999999999432,
109,52050060,2021-11-29 21:00:00,,
110,52050060,2021-11-29 22:00:00,,
111,52050060,2021-11-29 23:00:00,,
112,52050060,2021-11-30 00:00:00,,
113,52050060,2021-11-30 01:00:00,,
114,52050060,2021-11-30 02:00:00,,
115,52050060,2021-11-30 03:00:00,,
116,52050060,2021-11-30 04:00:00,0.09999999999999432,
117,52050060,2021-11-30 05:00:00,,
118,52050060,2021-11-30 06:00:00,,
119,52050060,2021-11-30 07:00:00,,
120,52050060,2021-11-30 08:00:00,,
121,52050060,2021-11-30 09:00:00,,
122,52050060,2021-11-30 10:00:00,,
123,52050060,2021-11-30 11:00:00,,
124,52050060,2021-11-30 12:00:00,0.4000000000000057,
125,52050060,2021-11-30 13:00:00,,
126,52050060,2021-11-30 14:00:00,0.30000000000001137,
127,52050060,2021-11-30 15:00:00,0.19999999999998863,
128,52050060,2021-11-30 16:00:00,0.20000000000001705,
129,52050060,2021-11-30 17:00:00,,
130,52050060,2021-11-30 18:00:00,0.09999999999999432,
131,52050060,2021-11-30 19:00:00,0.20000000000001705,
132,52050060,2021-11-30 20:00:00,0.09999999999999432,
133,52050060,2021-11-30 21:00:00,0.09999999999999432,
134,52050060,2021-11-30 22:00:00,,
135,52050060,2021-11-30 23:00:00,0.20000000000001705,
136,52050060,2021-12-01 00:00:00,,
137,52050060,2021-12-01 01:00:00,0.09999999999999432,
138,52050060,2021-12-01 02:00:00,,
139,52050060,2021-12-01 03:00:00,0.09999999999999432,
140,52050060,2021-12-01 04:00:00,0.09999999999999432,
141,52050060,2021-12-01 05:00:00,,
142,52050060,2021-12-01 06:00:00,,
143,52050060,2021-12-01 07:00:00,0.09999999999999432,
144,52050060,2021-12-01 08:00:00,,
145,52050060,2021-12-01 09:00:00,0.4000000000000057,
146,52050060,2021-12-01 10:00:00,,
147,52050060,2021-12-01 11:00:00,,
148,52050060,2021-12-01 12:00:00,0.29999999999998295,
149,52050060,2021-12-01 13:00:00,0.10000000000002274,
150,52050060,2021-12-01 14:00:00,0.19999999999998863,
151,52050060,2021-12-01 15:00:00,0.19999999999998863,
152,52050060,2021-12-01 16:00:00,0.10000000000002274,
153,52050060,2021-12-01 17:00:00,0.09999999999999432,
154,52050060,2021-12-01 18:00:00,0.09999999999999432,
155,52050060,2021-12-01 19:00:00,0.19999999999998863,
156,52050060,2021-12-01 20:00:00,0.10000000000002274,
157,52050060,2021-12-01 21:00:00,0.09999999999999432,
158,52050060,2021-12-01 22:00:00,0.09999999999999432,
159,52050060,2021-12-01 23:00:00,0.19999999999998863,
160,52050060,2021-12-02 00:00:00,,
161,52050060,2021-12-02 01:00:00,0.10000000000002274,
162,52050060,2021-12-02 02:00:00,0.09999999999999432,
163,52050060,2021-12-02 03:00:00,0.09999999999999432,
164,52050060,2021-12-02 04:00:00,,
165,52050060,2021-12-02 05:00:00,0.09999999999999432,
166,52050060,2021-12-02 06:00:00,,
167,52050060,2021-12-02 07:00:00,0.20000000000001705,
168,52050060,2021-12-02 08:00:00,,
169,52050060,2021-12-02 09:00:00,,
170,52050060,2021-12-02 10:00:00,,
171,52050060,2021-12-02 11:00:00,1.0999999999999943,
172,52050060,2021-12-02 12:00:00,0.09999999999999432,
173,52050060,2021-12-02 13:00:00,0.5,
174,52050060,2021-12-02 14:00:00,,
175,52050060,2021-12-02 15:00:00,2.0,
176,52050060,2021-12-02 16:00:00,,
177,52050060,2021-12-02 17:00:00,0.30000000000001137,
178,52050060,2021-12-02 18:00:00,0.6999999999999886,
179,52050060,2021-12-02 19:00:00,0.4000000000000057,
180,52050060,2021-12-02 20:00:00,0.09999999999999432,
181,52050060,2021-12-02 21:00:00,0.09999999999999432,
182,52050060,2021-12-02 22:00:00,0.09999999999999432,
183,52050060,2021-12-02 23:00:00,0.20000000000001705,
184,52050060,2021-12-03 00:00:00,0.09999999999999432,
185,52050060,2021-12-03 01:00:00,0.09999999999999432,
186,52050060,2021-12-03 02:00:00,0.09999999999999432,
187,52050060,2021-12-03 03:00:00,,
188,52050060,2021-12-03 04:00:00,0.10000000000002274,
189,52050060,2021-12-03 05:00:00,,
190,52050060,2021-12-03 06:00:00,0.09999999999999432,
191,52050060,2021-12-03 07:00:00,0.09999999999999432,
192,52050060,2021-12-03 08:00:00,,
193,52050060,2021-12-03 09:00:00,,
194,52050060,2021-12-03 10:00:00,0.10000000000002274,
195,52050060,2021-12-03 11:00:00,,
196,52050060,2021-12-03 12:00:00,0.6999999999999886,
197,52050060,2021-12-03 13:00:00,0.09999999999999432,
198,52050060,2021-12-03 14:00:00,0.20000000000001705,
199,52050060,2021-12-03 15:00:00,15.5,
200,52050060,2021-12-03 17:00:00,,
201,52050060,2021-12-03 18:00:00,,
202,52050060,2021-12-03 19:00:00,3.4000000000000057,
203,52050060,2021-12-03 20:00:00,0.8999999999999773,
204,52050060,2021-12-03 21:00:00,,
205,52050060,2021-12-03 22:00:00,,
206,52050060,2021-12-03 23:00:00,,
207,52050060,2021-12-04 00:00:00,1.6999999999999886,
208,52050060,2021-12-04 01:00:00,0.4000000000000057,
209,52050060,2021-12-04 02:00:00,,
210,52050060,2021-12-04 03:00:00,2.5,
211,52050060,2021-12-04 04:00:00,,
212,52050060,2021-12-04 05:00:00,1.200000000000017,
213,52050060,2021-12-04 06:00:00,4.199999999999989,
214,52050060,2021-12-04 07:00:00,4.699999999999989,
215,52050060,2021-12-04 08:00:00,,
216,52050060,2021-12-04 09:00:00,,
217,52050060,2021-12-04 10:00:00,1.3000000000000114,
218,52050060,2021-12-04 11:00:00,,
219,52050060,2021-12-04 12:00:00,10.799999999999983,
220,52050060,2021-12-04 13:00:00,8.200000000000017,
221,52050060,2021-12-04 14:00:00,,
222,52050060,2021-12-04 15:00:00,,
223,52050060,2021-12-04 16:00:00,,
224,52050060,2021-12-04 17:00:00,,
225,52050060,2021-12-04 18:00:00,,
226,52050060,2021-12-04 19:00:00,6.599999999999994,
227,52050060,2021-12-04 20:00:00,,
228,52050060,2021-12-04 21:00:00,,
229,52050060,2021-12-04 22:00:00,0.799999999999983,
230,52050060,2021-12-04 23:00:00,1.1000000000000227,
231,52050060,2021-12-05 00:00:00,0.19999999999998863,
232,52050060,2021-12-05 01:00:00,5.900000000000006,
233,52050060,2021-12-05 02:00:00,0.19999999999998863,
234,52050060,2021-12-05 03:00:00,,
235,52050060,2021-12-05 04:00:00,3.8000000000000114,
236,52050060,2021-12-05 05:00:00,,
237,52050060,2021-12-05 06:00:00,,
238,52050060,2021-12-05 07:00:00,2.200000000000017,
239,52050060,2021-12-05 08:00:00,6.900000000000006,
240,52050060,2021-12-05 09:00:00,2.0999999999999943,
241,52050060,2021-12-05 10:00:00,2.9000000000000057,
242,52050060,2021-12-05 11:00:00,9.199999999999989,
243,52050060,2021-12-05 12:00:00,2.1999999999999886,
244,52050060,2021-12-05 13:00:00,,
245,52050060,2021-12-05 14:00:00,,
246,52050060,2021-12-05 15:00:00,7.599999999999994,
247,52050060,2021-12-05 16:00:00,,
248,52050060,2021-12-05 17:00:00,,
249,52050060,2021-12-05 18:00:00,,
250,52050060,2021-12-05 19:00:00,2.3000000000000114,
251,52050060,2021-12-05 20:00:00,,
252,52050060,2021-12-05 21:00:00,1.0,
253,52050060,2021-12-05 22:00:00,1.3000000000000114,
254,52050060,2021-12-05 23:00:00,2.1999999999999886,
255,52050060,2021-12-06 00:00:00,4.300000000000011,
256,52050060,2021-12-06 01:00:00,0.5,
257,52050060,2021-12-06 02:00:00,1.799999999999983,
258,52050060,2021-12-06 03:00:00,,
259,52050060,2021-12-06 04:00:00,,
260,52050060,2021-12-06 05:00:00,,
261,52050060,2021-12-06 06:00:00,,
262,52050060,2021-12-06 07:00:00,0.6999999999999886,
263,52050060,2021-12-06 08:00:00,6.400000000000006,
264,52050060,2021-12-06 09:00:00,5.199999999999989,
265,52050060,2021-12-06 10:00:00,3.0,
266,52050060,2021-12-06 11:00:00,3.3000000000000114,
267,52050060,2021-12-06 12:00:00,,
268,52050060,2021-12-06 13:00:00,8.100000000000023,
269,52050060,2021-12-06 14:00:00,,
270,52050060,2021-12-06 17:00:00,,
271,52050060,2021-12-06 18:00:00,,
272,52050060,2021-12-06 19:00:00,5.100000000000023,
273,52050060,2021-12-06 20:00:00,,
274,52050060,2021-12-06 21:00:00,2.0999999999999943,
275,52050060,2021-12-06 22:00:00,,
276,52050060,2021-12-06 23:00:00,1.200000000000017,
277,52050060,2021-12-07 00:00:00,0.6999999999999886,
278,52050060,2021-12-07 01:00:00,,
279,52050060,2021-12-07 02:00:00,2.299999999999983,
280,52050060,2021-12-07 03:00:00,2.5,
281,52050060,2021-12-07 04:00:00,0.4000000000000057,
282,52050060,2021-12-07 05:00:00,0.19999999999998863,
283,52050060,2021-12-07 06:00:00,0.4000000000000057,
284,52050060,2021-12-07 07:00:00,,
285,52050060,2021-12-07 08:00:00,1.0999999999999943,
286,52050060,2021-12-07 09:00:00,7.300000000000011,
287,52050060,2021-12-07 10:00:00,,
288,52050060,2021-12-07 11:00:00,17.0,
289,52050060,2021-12-07 12:00:00,3.5999999999999943,
290,52050060,2021-12-07 13:00:00,,
291,52050060,2021-12-07 14:00:00,,
292,52050060,2021-12-07 15:00:00,,
293,52050060,2021-12-07 16:00:00,1.0,
294,52050060,2021-12-07 17:00:00,,
295,52050060,2021-12-07 18:00:00,7.699999999999989,
296,52050060,2021-12-07 19:00:00,,
297,52050060,2021-12-07 20:00:00,,
298,52050060,2021-12-07 21:00:00,,
299,52050060,2021-12-07 22:00:00,2.299999999999983,
300,52050060,2021-12-07 23:00:00,,
301,52050060,2021-12-08 00:00:00,0.30000000000001137,
302,52050060,2021-12-08 01:00:00,5.299999999999983,
303,52050060,2021-12-08 02:00:00,1.5,
304,52050060,2021-12-08 03:00:00,0.20000000000001705,
305,52050060,2021-12-08 04:00:00,0.19999999999998863,
306,52050060,2021-12-08 05:00:00,0.09999999999999432,
307,52050060,2021-12-08 06:00:00,,
308,52050060,2021-12-08 07:00:00,2.3000000000000114,
309,52050060,2021-12-08 08:00:00,6.400000000000006,
310,52050060,2021-12-08 09:00:00,,
