,Station,Fecha,Evaporacion,Estado
311,52050060,2021-12-08 10:00:00,16.099999999999994,
312,52050060,2021-12-08 11:00:00,,
313,52050060,2021-12-08 12:00:00,3.8000000000000114,
314,52050060,2021-12-08 13:00:00,0.5999999999999943,
315,52050060,2021-12-08 14:00:00,,
316,52050060,2021-12-08 15:00:00,3.0999999999999943,
317,52050060,2021-12-08 16:00:00,,
318,52050060,2021-12-08 17:00:00,,
319,52050060,2021-12-08 18:00:00,,
320,52050060,2021-12-08 19:00:00,1.3999999999999773,
321,52050060,2021-12-08 20:00:00,1.200000000000017,
322,52050060,2021-12-08 21:00:00,,
323,52050060,2021-12-08 22:00:00,,
324,52050060,2021-12-08 23:00:00,1.8000000000000114,
325,52050060,2021-12-09 00:00:00,0.39999999999997726,
326,52050060,2021-12-09 01:00:00,,
327,52050060,2021-12-09 02:00:00,6.099999999999994,
328,52050060,2021-12-09 03:00:00,0.8000000000000114,
329,52050060,2021-12-09 04:00:00,,
330,52050060,2021-12-09 05:00:00,,
331,52050060,2021-12-09 06:00:00,,
332,52050060,2021-12-09 07:00:00,4.5,
333,52050060,2021-12-09 08:00:00,5.599999999999994,
334,52050060,2021-12-09 09:00:00,1.5,
335,52050060,2021-12-09 10:00:00,15.900000000000006,
336,52050060,2021-12-09 11:00:00,6.599999999999994,
337,52050060,2021-12-09 13:00:00,,
338,52050060,2021-12-09 14:00:00,,
339,52050060,2021-12-09 15:00:00,3.799999999999983,
340,52050060,2021-12-09 18:00:00,,
341,52050060,2021-12-09 19:00:00,,
342,52050060,2021-12-09 20:00:00,,
343,52050060,2021-12-09 21:00:00,,
344,52050060,2021-12-09 22:00:00,0.5999999999999943,
345,52050060,2021-12-09 23:00:00,2.9000000000000057,
346,52050060,2021-12-10 00:00:00,4.799999999999983,
347,52050060,2021-12-10 01:00:00,0.9000000000000057,
348,52050060,2021-12-10 02:00:00,,
349,52050060,2021-12-10 03:00:00,0.5,
350,52050060,2021-12-10 04:00:00,,
351,52050060,2021-12-10 05:00:00,,
352,52050060,2021-12-10 06:00:00,0.5,
353,52050060,2021-12-10 07:00:00,6.800000000000011,
354,52050060,2021-12-10 08:00:00,7.5,
355,52050060,2021-12-10 09:00:00,,
356,52050060,2021-12-10 10:00:00,9.699999999999989,
357,52050060,2021-12-10 11:00:00,9.599999999999994,
358,52050060,2021-12-10 12:00:00,,
359,52050060,2021-12-10 13:00:00,3.5999999999999943,
360,52050060,2021-12-10 14:00:00,,
361,52050060,2021-12-10 15:00:00,,
362,52050060,2021-12-10 16:00:00,,
363,52050060,2021-12-10 17:00:00,,
364,52050060,2021-12-10 18:00:00,1.5,
365,52050060,2021-12-10 19:00:00,,
366,52050060,2021-12-10 20:00:00,,
367,52050060,2021-12-10 21:00:00,,
368,52050060,2021-12-10 22:00:00,1.799999999999983,
369,52050060,2021-12-10 23:00:00,3.4000000000000057,
370,52050060,2021-12-11 00:00:00,3.700000000000017,
371,52050060,2021-12-11 01:00:00,0.6999999999999886,
372,52050060,2021-12-11 02:00:00,0.30000000000001137,
373,52050060,2021-12-11 03:00:00,,
374,52050060,2021-12-11 04:00:00,0.09999999999999432,
375,52050060,2021-12-11 05:00:00,,
376,52050060,2021-12-11 06:00:00,1.0,
377,52050060,2021-12-11 07:00:00,,
378,52050060,2021-12-11 08:00:00,5.800000000000011,
379,52050060,2021-12-11 09:00:00,4.300000000000011,
380,52050060,2021-12-11 10:00:00,15.799999999999983,
381,52050060,2021-12-11 11:00:00,1.0,
382,52050060,2021-12-11 12:00:00,,
383,52050060,2021-12-11 13:00:00,17.30000000000001,
384,52050060,2021-12-11 14:00:00,,
385,52050060,2021-12-11 15:00:00,,
386,52050060,2021-12-11 16:00:00,,
387,52050060,2021-12-11 17:00:00,,
388,52050060,2021-12-11 19:00:00,,
389,52050060,2021-12-11 20:00:00,,
390,52050060,2021-12-11 21:00:00,,
391,52050060,2021-12-11 22:00:00,,
392,52050060,2021-12-12 09:00:00,,
393,52050060,2021-12-12 10:00:00,,
394,52050060,2021-12-12 14:00:00,,
395,52050060,2021-12-12 15:00:00,0.09999999999999432,
396,52050060,2021-12-12 16:00:00,,
397,52050060,2021-12-12 17:00:00,,
398,52050060,2021-12-12 18:00:00,4.600000000000023,
399,52050060,2021-12-12 19:00:00,,
400,52050060,2021-12-12 20:00:00,2.6999999999999886,
401,52050060,2021-12-12 21:00:00,1.8000000000000114,
402,52050060,2021-12-12 22:00:00,1.0,
403,52050060,2021-12-12 23:00:00,,
404,52050060,2021-12-13 00:00:00,0.29999999999998295,
405,52050060,2021-12-13 01:00:00,,
406,52050060,2021-12-13 02:00:00,0.19999999999998863,
407,52050060,2021-12-13 03:00:00,,
408,52050060,2021-12-13 04:00:00,1.700000000000017,
409,52050060,2021-12-13 05:00:00,2.3999999999999773,
410,52050060,2021-12-13 06:00:00,3.8000000000000114,
411,52050060,2021-12-13 07:00:00,0.7999999999999972,
412,52050060,2021-12-13 08:00:00,2.0,
413,52050060,2021-12-13 09:00:00,4.700000000000003,
414,52050060,2021-12-13 10:00:00,,
415,52050060,2021-12-13 11:00:00,9.800000000000011,
416,52050060,2021-12-13 12:00:00,,
417,52050060,2021-12-13 13:00:00,11.799999999999997,
418,52050060,2021-12-13 14:00:00,,
419,52050060,2021-12-13 15:00:00,6.099999999999994,
420,52050060,2021-12-13 16:00:00,,
421,52050060,2021-12-13 18:00:00,,
422,52050060,2021-12-13 19:00:00,,
423,52050060,2021-12-15 20:00:00,,
424,52050060,2021-12-15 21:00:00,11.300000000000011,
425,52050060,2021-12-15 22:00:00,,
426,52050060,2021-12-16 00:00:00,,
427,52050060,2021-12-16 02:00:00,,
428,52050060,2021-12-16 07:00:00,,
429,52050060,2021-12-16 08:00:00,10.700000000000003,
430,52050060,2021-12-16 18:00:00,,
431,52050060,2021-12-16 19:00:00,9.300000000000011,
432,52050060,2021-12-16 20:00:00,,
433,52050060,2021-12-16 21:00:00,6.0,
434,52050060,2021-12-16 23:00:00,,
435,52050060,2021-12-17 01:00:00,,
436,52050060,2021-12-17 02:00:00,1.200000000000017,
437,52050060,2021-12-17 03:00:00,,
438,52050060,2021-12-17 06:00:00,,
439,52050060,2021-12-17 07:00:00,6.5,
440,52050060,2021-12-17 08:00:00,18.60000000000001,
441,52050060,2021-12-17 09:00:00,,
442,52050060,2021-12-17 10:00:00,16.200000000000017,
443,52050060,2021-12-17 11:00:00,3.1999999999999886,
444,52050060,2021-12-17 12:00:00,,
445,52050060,2021-12-17 13:00:00,,
446,52050060,2021-12-17 14:00:00,9.0,
447,52050060,2021-12-17 15:00:00,,
448,52050060,2021-12-17 16:00:00,,
449,52050060,2021-12-17 17:00:00,4.800000000000011,
450,52050060,2021-12-17 18:00:00,,
451,52050060,2021-12-17 19:00:00,,
452,52050060,2021-12-17 20:00:00,8.400000000000006,
453,52050060,2021-12-17 21:00:00,5.399999999999977,
454,52050060,2021-12-17 22:00:00,3.1000000000000227,
455,52050060,2021-12-17 23:00:00,,
456,52050060,2021-12-18 00:00:00,,
457,52050060,2021-12-18 01:00:00,7.699999999999989,
458,52050060,2021-12-18 02:00:00,,
459,52050060,2021-12-18 03:00:00,,
460,52050060,2021-12-18 04:00:00,1.0,
461,52050060,2021-12-18 05:00:00,,
462,52050060,2021-12-18 10:00:00,,
463,52050060,2021-12-18 11:00:00,13.400000000000006,
464,52050060,2021-12-18 12:00:00,,
465,52050060,2021-12-18 16:00:00,,
466,52050060,2021-12-18 17:00:00,6.200000000000017,
467,52050060,2021-12-18 18:00:00,,
468,52050060,2021-12-18 19:00:00,,
469,52050060,2021-12-18 20:00:00,,
470,52050060,2021-12-18 23:00:00,,
471,52050060,2021-12-19 00:00:00,,
472,52050060,2021-12-19 16:00:00,,
473,52050060,2021-12-19 18:00:00,,
474,52050060,2021-12-19 19:00:00,,
475,52050060,2021-12-19 20:00:00,9.400000000000006,
476,52050060,2021-12-19 21:00:00,,
477,52050060,2021-12-19 22:00:00,4.0,
478,52050060,2021-12-19 23:00:00,5.0,
479,52050060,2021-12-20 00:00:00,5.899999999999977,
480,52050060,2021-12-20 01:00:00,,
481,52050060,2021-12-20 02:00:00,1.6000000000000227,
482,52050060,2021-12-20 03:00:00,5.399999999999977,
483,52050060,2021-12-20 04:00:00,,
484,52050060,2021-12-20 05:00:00,,
485,52050060,2021-12-20 06:00:00,0.8000000000000114,
486,52050060,2021-12-20 07:00:00,,
487,52050060,2021-12-20 08:00:00,5.300000000000011,
488,52050060,2021-12-20 10:00:00,,
489,52050060,2021-12-20 11:00:00,,
490,52050060,2021-12-20 12:00:00,,
491,52050060,2021-12-20 14:00:00,,
492,52050060,2021-12-20 15:00:00,4.399999999999977,
493,52050060,2021-12-20 17:00:00,,
494,52050060,2021-12-20 18:00:00,0.8000000000000114,
495,52050060,2021-12-20 19:00:00,2.299999999999983,
496,52050060,2021-12-20 21:00:00,,
497,52050060,2021-12-20 22:00:00,1.4000000000000057,
498,52050060,2021-12-20 23:00:00,,
499,52050060,2021-12-21 00:00:00,,
500,52050060,2021-12-21 01:00:00,13.900000000000006,
501,52050060,2021-12-21 02:00:00,,
502,52050060,2021-12-21 03:00:00,,
503,52050060,2021-12-21 04:00:00,12.599999999999994,
504,52050060,2021-12-21 08:00:00,,
505,52050060,2021-12-21 12:00:00,,
506,52050060,2021-12-21 13:00:00,1.0999999999999943,
507,52050060,2021-12-21 14:00:00,,
508,52050060,2021-12-21 16:00:00,,
509,52050060,2021-12-21 17:00:00,,
510,52050060,2021-12-21 18:00:00,,
511,52050060,2021-12-21 19:00:00,7.900000000000006,
512,52050060,2021-12-21 20:00:00,8.599999999999994,
513,52050060,2021-12-21 21:00:00,,
514,52050060,2021-12-21 22:00:00,5.399999999999977,
515,52050060,2021-12-21 23:00:00,1.5,
516,52050060,2021-12-22 00:00:00,,
517,52050060,2021-12-22 01:00:00,4.5,
518,52050060,2021-12-22 02:00:00,,
519,52050060,2021-12-22 03:00:00,,
520,52050060,2021-12-22 04:00:00,1.4000000000000057,
521,52050060,2021-12-22 05:00:00,1.299999999999983,
522,52050060,2021-12-22 06:00:00,,
523,52050060,2021-12-22 07:00:00,3.5999999999999943,
524,52050060,2021-12-22 08:00:00,2.4000000000000057,
525,52050060,2021-12-22 09:00:00,,
526,52050060,2021-12-22 10:00:00,,
527,52050060,2021-12-22 11:00:00,6.400000000000006,
528,52050060,2021-12-22 12:00:00,5.5,
529,52050060,2021-12-22 13:00:00,2.6999999999999886,
530,52050060,2021-12-22 14:00:00,,
531,52050060,2021-12-22 15:00:00,,
532,52050060,2021-12-22 16:00:00,7.099999999999994,
533,52050060,2021-12-22 17:00:00,,
534,52050060,2021-12-22 18:00:00,,
535,52050060,2021-12-22 19:00:00,,
536,52050060,2021-12-22 20:00:00,,
537,52050060,2021-12-22 21:00:00,4.400000000000006,
538,52050060,2021-12-22 22:00:00,0.8999999999999773,
539,52050060,2021-12-22 23:00:00,5.600000000000023,
540,52050060,2021-12-23 00:00:00,,
541,52050060,2021-12-23 01:00:00,13.299999999999983,
542,52050060,2021-12-23 02:00:00,,
543,52050060,2021-12-23 03:00:00,9.5,
544,52050060,2021-12-23 04:00:00,0.10000000000000853,
545,52050060,2021-12-23 05:00:00,4.5,
546,52050060,2021-12-23 06:00:00,,
547,52050060,2021-12-23 07:00:00,,
548,52050060,2021-12-23 08:00:00,2.5,
549,52050060,2021-12-23 09:00:00,14.699999999999989,
550,52050060,2021-12-23 10:00:00,,
551,52050060,2021-12-23 11:00:00,8.899999999999991,
552,52050060,2021-12-23 12:00:00,,
553,52050060,2021-12-23 13:00:00,6.599999999999994,
554,52050060,2021-12-23 14:00:00,,
555,52050060,2021-12-23 15:00:00,4.900000000000006,
556,52050060,2021-12-23 16:00:00,,
557,52050060,2021-12-23 17:00:00,,
558,52050060,2021-12-23 18:00:00,,
559,52050060,2021-12-23 19:00:00,4.5,
560,52050060,2021-12-23 20:00:00,1.1999999999999886,
561,52050060,2021-12-23 21:00:00,0.9000000000000057,
562,52050060,2021-12-23 22:00:00,13.100000000000009,
563,52050060,2021-12-23 23:00:00,10.5,
564,52050060,2021-12-24 00:00:00,,
565,52050060,2021-12-24 01:00:00,,
566,52050060,2021-12-24 02:00:00,,
567,52050060,2021-12-24 03:00:00,,
568,52050060,2021-12-24 04:00:00,,
569,52050060,2021-12-24 05:00:00,,
570,52050060,2021-12-24 08:00:00,,
571,52050060,2021-12-24 11:00:00,,
572,52050060,2021-12-24 12:00:00,,
573,52050060,2021-12-24 13:00:00,,
574,52050060,2021-12-24 14:00:00,,
575,52050060,2021-12-24 15:00:00,14.299999999999997,
576,52050060,2021-12-24 16:00:00,,
577,52050060,2021-12-24 17:00:00,,
578,52050060,2021-12-24 18:00:00,,
579,52050060,2021-12-24 19:00:00,9.599999999999994,
580,52050060,2021-12-24 20:00:00,,
581,52050060,2021-12-24 21:00:00,0.19999999999998863,
582,52050060,2021-12-24 22:00:00,17.80000000000001,
583,52050060,2021-12-24 23:00:00,6.599999999999994,
584,52050060,2021-12-25 00:00:00,,
585,52050060,2021-12-25 01:00:00,,
586,52050060,2021-12-25 02:00:00,,
587,52050060,2021-12-25 03:00:00,,
588,52050060,2021-12-25 04:00:00,,
589,52050060,2021-12-25 10:00:00,,
590,52050060,2021-12-25 11:00:00,18.400000000000006,
591,52050060,2021-12-25 13:00:00,,
592,52050060,2021-12-25 14:00:00,,
593,52050060,2021-12-25 15:00:00,1.5,
594,52050060,2021-12-25 16:00:00,,
595,52050060,2021-12-25 17:00:00,,
596,52050060,2021-12-25 18:00:00,,
597,52050060,2021-12-25 19:00:00,,
598,52050060,2021-12-25 20:00:00,4.600000000000023,
599,52050060,2021-12-26 00:00:00,,
600,52050060,2021-12-26 01:00:00,,
601,52050060,2021-12-26 10:00:00,,
602,52050060,2021-12-26 11:00:00,18.80000000000001,
603,52050060,2021-12-26 13:00:00,,
604,52050060,2021-12-26 14:00:00,4.400000000000006,
605,52050060,2021-12-26 15:00:00,,
606,52050060,2021-12-26 16:00:00,,
607,52050060,2021-12-26 17:00:00,,
608,52050060,2021-12-26 18:00:00,,
609,52050060,2021-12-26 19:00:00,9.099999999999994,
610,52050060,2021-12-26 20:00:00,15.599999999999994,
611,52050060,2021-12-26 21:00:00,0.8000000000000114,
612,52050060,2021-12-26 22:00:00,,
613,52050060,2021-12-27 10:00:00,,
614,52050060,2021-12-27 12:00:00,,
615,52050060,2021-12-27 13:00:00,,
616,52050060,2021-12-27 14:00:00,,
617,52050060,2021-12-27 15:00:00,,
618,52050060,2021-12-27 16:00:00,,
619,52050060,2021-12-27 17:00:00,,
620,52050060,2021-12-27 18:00:00,,
621,52050060,2021-12-27 19:00:00,8.300000000000011,
622,52050060,2021-12-27 20:00:00,11.5,
623,52050060,2021-12-27 21:00:00,,
624,52050060,2021-12-27 23:00:00,,
625,52050060,2021-12-28 13:00:00,,
626,52050060,2021-12-28 14:00:00,,
627,52050060,2021-12-28 15:00:00,,
628,52050060,2021-12-28 16:00:00,,
629,52050060,2021-12-28 17:00:00,2.1000000000000085,
630,52050060,2021-12-28 18:00:00,,
631,52050060,2021-12-28 19:00:00,,
632,52050060,2021-12-28 20:00:00,,
633,52050060,2021-12-29 13:00:00,,
634,52050060,2021-12-29 14:00:00,,
635,52050060,2021-12-29 15:00:00,,
636,52050060,2021-12-29 16:00:00,3.1000000000000085,
637,52050060,2021-12-29 17:00:00,5.200000000000003,
638,52050060,2021-12-29 18:00:00,0.5999999999999943,
639,52050060,2021-12-30 13:00:00,,
640,52050060,2021-12-30 15:00:00,,
641,52050060,2021-12-30 16:00:00,,
642,52050060,2021-12-30 17:00:00,2.0,
643,52050060,2021-12-31 14:00:00,,
644,52050060,2021-12-31 15:00:00,4.3999999999999915,
645,52050060,2021-12-31 16:00:00,,
646,52050060,2022-01-01 12:00:00,,
647,52050060,2022-01-01 14:00:00,,
648,52050060,2022-01-01 15:00:00,,
649,52050060,2022-05-08 16:00:00,,
650,52050060,2022-05-08 18:00:00,,
651,52050060,2022-05-08 19:00:00,,
652,52050060,2022-05-08 21:00:00,,
653,52050060,2022-05-09 00:00:00,,
