,Station,Fecha,Evaporacion
375,24015513,2016-03-16 21:00:00,0.03
376,24015513,2016-03-16 22:00:00,0.12
377,24015513,2016-03-16 23:00:00,0.0
378,24015513,2016-03-17 00:00:00,0.0
379,24015513,2016-03-17 01:00:00,0.0
380,24015513,2016-03-17 02:00:00,0.01
381,24015513,2016-03-17 03:00:00,0.0
382,24015513,2016-03-17 04:00:00,0.01
383,24015513,2016-03-17 05:00:00,0.0
384,24015513,2016-03-17 06:00:00,0.0
385,24015513,2016-03-17 07:00:00,0.0
386,24015513,2016-03-17 08:00:00,0.0
387,24015513,2016-03-17 09:00:00,0.0
388,24015513,2016-03-17 10:00:00,0.0
389,24015513,2016-03-17 11:00:00,0.0
390,24015513,2016-03-17 12:00:00,0.0
391,24015513,2016-03-17 13:00:00,0.0
392,24015513,2016-03-17 14:00:00,0.0
393,24015513,2016-03-17 15:00:00,0.11
394,24015513,2016-03-17 16:00:00,0.0
395,24015513,2016-03-17 17:00:00,0.0
396,24015513,2016-03-17 18:00:00,0.0
397,24015513,2016-03-17 19:00:00,0.02
398,24015513,2016-03-17 20:00:00,0.0
399,24015513,2016-03-17 21:00:00,0.0
400,24015513,2016-03-17 22:00:00,0.0
401,24015513,2016-03-17 23:00:00,0.0
402,24015513,2016-03-18 00:00:00,0.0
403,24015513,2016-03-18 01:00:00,0.0
404,24015513,2016-03-18 02:00:00,0.0
405,24015513,2016-03-18 03:00:00,0.0
406,24015513,2016-03-18 04:00:00,0.0
407,24015513,2016-03-18 05:00:00,0.0
408,24015513,2016-03-18 06:00:00,0.0
409,24015513,2016-03-18 07:00:00,0.0
410,24015513,2016-03-18 08:00:00,0.0
411,24015513,2016-03-18 09:00:00,0.0
412,24015513,2016-03-18 10:00:00,0.0
413,24015513,2016-03-18 11:00:00,0.0
414,24015513,2016-03-18 12:00:00,0.0
415,24015513,2016-03-18 13:00:00,0.0
416,24015513,2016-03-18 14:00:00,0.0
417,24015513,2016-03-18 15:00:00,0.010000000000000009
418,24015513,2016-03-18 16:00:00,0.0
419,24015513,2016-03-18 17:00:00,0.07999999999999996
420,24015513,2016-03-18 18:00:00,0.0
421,24015513,2016-03-18 19:00:00,0.24
422,24015513,2016-03-18 20:00:00,0.05
423,24015513,2016-03-18 21:00:00,0.0
424,24015513,2016-03-18 22:00:00,0.0
425,24015513,2016-03-18 23:00:00,0.01
426,24015513,2016-03-19 00:00:00,0.0
427,24015513,2016-03-19 01:00:00,0.0
428,24015513,2016-03-19 02:00:00,0.0
429,24015513,2016-03-19 03:00:00,0.0
430,24015513,2016-03-19 04:00:00,0.0
431,24015513,2016-03-19 05:00:00,0.0
432,24015513,2016-03-19 06:00:00,0.0
433,24015513,2016-03-19 07:00:00,0.0
434,24015513,2016-03-19 08:00:00,0.009999999999999995
435,24015513,2016-03-19 09:00:00,0.08
436,24015513,2016-03-19 10:00:00,0.0
437,24015513,2016-03-19 11:00:00,0.0
438,24015513,2016-03-19 12:00:00,0.0
439,24015513,2016-03-19 13:00:00,0.0
440,24015513,2016-03-19 14:00:00,0.030000000000000027
441,24015513,2016-03-19 15:00:00,0.0
442,24015513,2016-03-19 16:00:00,0.12000000000000005
443,24015513,2016-03-19 17:00:00,0.09999999999999998
444,24015513,2016-03-19 18:00:00,0.0
445,24015513,2016-03-19 19:00:00,0.03999999999999998
446,24015513,2016-03-19 20:00:00,0.14
447,24015513,2016-03-19 21:00:00,0.0
448,24015513,2016-03-19 22:00:00,0.009999999999999981
449,24015513,2016-03-19 23:00:00,0.0
450,24015513,2016-03-20 00:00:00,0.22999999999999998
451,24015513,2016-03-20 01:00:00,0.0
452,24015513,2016-03-20 02:00:00,0.0
453,24015513,2016-03-20 03:00:00,0.0
454,24015513,2016-03-20 04:00:00,0.05
455,24015513,2016-03-20 05:00:00,0.0
456,24015513,2016-03-20 06:00:00,0.06
457,24015513,2016-03-20 07:00:00,0.03
458,24015513,2016-03-20 08:00:00,0.0
459,24015513,2016-03-20 09:00:00,0.07
460,24015513,2016-03-20 10:00:00,0.0
461,24015513,2016-03-20 11:00:00,0.0
462,24015513,2016-03-20 12:00:00,0.0
463,24015513,2016-03-20 13:00:00,0.0
464,24015513,2016-03-20 14:00:00,0.0
465,24015513,2016-03-20 15:00:00,0.0
466,24015513,2016-03-20 16:00:00,0.050000000000000044
467,24015513,2016-03-20 17:00:00,0.09999999999999998
468,24015513,2016-03-20 18:00:00,0.08000000000000002
469,24015513,2016-03-20 19:00:00,0.29
470,24015513,2016-03-20 20:00:00,0.01
471,24015513,2016-03-20 21:00:00,0.0
472,24015513,2016-03-20 22:00:00,0.0
473,24015513,2016-03-20 23:00:00,0.03
474,24015513,2016-03-21 00:00:00,0.010000000000000009
475,24015513,2016-03-21 01:00:00,0.01999999999999999
476,24015513,2016-03-21 02:00:00,0.0
477,24015513,2016-03-21 03:00:00,0.04999999999999999
478,24015513,2016-03-21 04:00:00,0.0
479,24015513,2016-03-21 05:00:00,0.03
480,24015513,2016-03-21 06:00:00,0.0
481,24015513,2016-03-21 07:00:00,0.039999999999999994
482,24015513,2016-03-21 08:00:00,0.02
483,24015513,2016-03-21 09:00:00,0.0
484,24015513,2016-03-21 10:00:00,0.0
485,24015513,2016-03-21 11:00:00,0.0
486,24015513,2016-03-21 12:00:00,0.0
487,24015513,2016-03-21 13:00:00,0.0
488,24015513,2016-03-21 14:00:00,0.0
489,24015513,2016-03-21 15:00:00,0.0
490,24015513,2016-03-21 16:00:00,0.13
491,24015513,2016-03-21 17:00:00,0.12
492,24015513,2016-03-21 18:00:00,0.08000000000000002
493,24015513,2016-03-21 19:00:00,0.039999999999999994
494,24015513,2016-03-21 20:00:00,0.02
495,24015513,2016-03-21 21:00:00,0.0
496,24015513,2016-03-21 22:00:00,0.0
497,24015513,2016-03-21 23:00:00,0.0
498,24015513,2016-03-22 00:00:00,0.0
499,24015513,2016-03-22 01:00:00,0.0
500,24015513,2016-03-22 02:00:00,0.0
501,24015513,2016-03-22 03:00:00,0.0
502,24015513,2016-03-22 04:00:00,0.0
503,24015513,2016-03-22 05:00:00,0.0
504,24015513,2016-03-22 06:00:00,0.0
505,24015513,2016-03-22 07:00:00,0.0
506,24015513,2016-03-22 08:00:00,0.08
507,24015513,2016-03-22 09:00:00,0.0
508,24015513,2016-03-22 10:00:00,0.0
509,24015513,2016-03-22 11:00:00,0.0
510,24015513,2016-03-22 12:00:00,0.0
511,24015513,2016-03-22 13:00:00,0.0
512,24015513,2016-03-22 14:00:00,0.0
513,24015513,2016-03-22 15:00:00,0.0
514,24015513,2016-03-22 16:00:00,0.0
515,24015513,2016-03-22 17:00:00,0.04999999999999999
516,24015513,2016-03-22 18:00:00,0.16000000000000003
517,24015513,2016-03-22 19:00:00,0.019999999999999962
518,24015513,2016-03-22 20:00:00,0.05000000000000002
519,24015513,2016-03-22 21:00:00,0.04999999999999999
520,24015513,2016-03-22 22:00:00,0.04000000000000001
521,24015513,2016-03-22 23:00:00,0.03
522,24015513,2016-03-23 00:00:00,0.04000000000000001
523,24015513,2016-03-23 01:00:00,0.0
524,24015513,2016-03-23 02:00:00,0.0
525,24015513,2016-03-23 03:00:00,0.03
526,24015513,2016-03-23 04:00:00,0.0
527,24015513,2016-03-23 05:00:00,0.0
528,24015513,2016-03-23 06:00:00,0.0
529,24015513,2016-03-23 07:00:00,0.06
530,24015513,2016-03-23 08:00:00,0.06
531,24015513,2016-03-23 09:00:00,0.0
532,24015513,2016-03-23 10:00:00,0.0
533,24015513,2016-03-23 11:00:00,0.0
534,24015513,2016-03-23 12:00:00,0.0
535,24015513,2016-03-23 13:00:00,0.0
536,24015513,2016-03-23 14:00:00,0.07
537,24015513,2016-03-23 15:00:00,0.0
538,24015513,2016-03-23 16:00:00,0.28
539,24015513,2016-03-23 17:00:00,0.049999999999999996
540,24015513,2016-03-23 18:00:00,0.010000000000000002
541,24015513,2016-03-23 19:00:00,0.009999999999999998
542,24015513,2016-03-23 20:00:00,0.01
543,24015513,2016-03-23 21:00:00,0.01
544,24015513,2016-03-23 22:00:00,0.0
545,24015513,2016-03-23 23:00:00,0.0
546,24015513,2016-03-24 00:00:00,0.01
547,24015513,2016-03-24 01:00:00,0.0
548,24015513,2016-03-24 02:00:00,0.0
549,24015513,2016-03-24 03:00:00,0.0
550,24015513,2016-03-24 04:00:00,0.0
551,24015513,2016-03-24 05:00:00,0.0
552,24015513,2016-03-24 06:00:00,0.0
553,24015513,2016-03-24 07:00:00,0.0
554,24015513,2016-03-24 08:00:00,0.0
555,24015513,2016-03-24 09:00:00,0.0
556,24015513,2016-03-24 10:00:00,0.0
557,24015513,2016-03-24 11:00:00,0.0
558,24015513,2016-03-24 12:00:00,0.0
559,24015513,2016-03-24 13:00:00,0.0
560,24015513,2016-03-24 14:00:00,0.0
561,24015513,2016-03-24 15:00:00,0.0
562,24015513,2016-03-24 16:00:00,0.02
563,24015513,2016-03-24 17:00:00,0.0
564,24015513,2016-03-24 18:00:00,0.0
565,24015513,2016-03-24 19:00:00,0.0
566,24015513,2016-03-24 20:00:00,0.0
567,24015513,2016-03-24 21:00:00,0.0
568,24015513,2016-03-24 22:00:00,0.0
569,24015513,2016-03-24 23:00:00,0.0
570,24015513,2016-03-25 00:00:00,0.0
571,24015513,2016-03-25 01:00:00,0.28
572,24015513,2016-03-25 02:00:00,0.0
573,24015513,2016-03-25 03:00:00,0.7
574,24015513,2016-03-25 04:00:00,0.0
575,24015513,2016-03-25 05:00:00,0.0
576,24015513,2016-03-25 06:00:00,0.19999999999999996
577,24015513,2016-03-25 07:00:00,1.18
578,24015513,2016-03-25 08:00:00,0.0
579,24015513,2016-03-25 09:00:00,0.0
580,24015513,2016-03-25 10:00:00,0.0
581,24015513,2016-03-25 11:00:00,0.0
582,24015513,2016-03-25 12:00:00,0.0
583,24015513,2016-03-25 13:00:00,0.0
584,24015513,2016-03-25 14:00:00,0.0
585,24015513,2016-03-25 15:00:00,0.0
586,24015513,2016-03-25 16:00:00,0.0
587,24015513,2016-03-25 17:00:00,0.0
588,24015513,2016-03-25 18:00:00,0.0
589,24015513,2016-03-25 19:00:00,0.0
590,24015513,2016-03-25 20:00:00,0.0
591,24015513,2016-03-25 21:00:00,0.0
592,24015513,2016-03-25 22:00:00,0.0
593,24015513,2016-03-25 23:00:00,0.0
594,24015513,2016-03-26 00:00:00,0.0
595,24015513,2016-03-26 01:00:00,0.0
596,24015513,2016-03-26 02:00:00,0.0
597,24015513,2016-03-26 03:00:00,0.0
598,24015513,2016-03-26 04:00:00,0.0
599,24015513,2016-03-26 05:00:00,0.0
600,24015513,2016-03-26 06:00:00,0.0
601,24015513,2016-03-26 07:00:00,0.0
602,24015513,2016-03-26 08:00:00,0.0
603,24015513,2016-03-26 09:00:00,0.0
604,24015513,2016-03-26 10:00:00,0.01
605,24015513,2016-03-26 11:00:00,0.0
606,24015513,2016-03-26 12:00:00,0.0
607,24015513,2016-03-26 13:00:00,0.0
608,24015513,2016-03-26 14:00:00,0.0
609,24015513,2016-03-26 15:00:00,0.0
610,24015513,2016-03-26 16:00:00,0.24
611,24015513,2016-03-26 17:00:00,0.040000000000000036
612,24015513,2016-03-26 18:00:00,0.09999999999999998
613,24015513,2016-03-26 19:00:00,0.09999999999999998
614,24015513,2016-03-26 20:00:00,0.020000000000000018
615,24015513,2016-03-26 21:00:00,0.08000000000000002
616,24015513,2016-03-26 22:00:00,0.0
617,24015513,2016-03-26 23:00:00,0.14
618,24015513,2016-03-27 00:00:00,0.05
619,24015513,2016-03-27 01:00:00,0.0
620,24015513,2016-03-27 02:00:00,0.0
621,24015513,2016-03-27 03:00:00,0.0
622,24015513,2016-03-27 04:00:00,0.0
623,24015513,2016-03-27 05:00:00,0.0
624,24015513,2016-03-27 06:00:00,0.0
625,24015513,2016-03-27 07:00:00,0.0
626,24015513,2016-03-27 08:00:00,0.060000000000000005
627,24015513,2016-03-27 09:00:00,0.0
628,24015513,2016-03-27 10:00:00,0.03
629,24015513,2016-03-27 11:00:00,0.0
630,24015513,2016-03-27 12:00:00,0.0
631,24015513,2016-03-27 13:00:00,0.0
632,24015513,2016-03-27 14:00:00,0.0
633,24015513,2016-03-27 15:00:00,0.08000000000000002
634,24015513,2016-03-27 16:00:00,0.0
635,24015513,2016-03-27 17:00:00,0.06
636,24015513,2016-03-27 18:00:00,0.08000000000000002
637,24015513,2016-03-27 19:00:00,0.03999999999999998
638,24015513,2016-03-27 20:00:00,0.25
639,24015513,2016-03-27 21:00:00,0.0
640,24015513,2016-03-27 22:00:00,0.0
641,24015513,2016-03-27 23:00:00,0.0
642,24015513,2016-03-28 00:00:00,0.0
643,24015513,2016-03-28 01:00:00,0.0
644,24015513,2016-03-28 02:00:00,0.0
645,24015513,2016-03-28 03:00:00,0.0
646,24015513,2016-03-28 04:00:00,0.0
647,24015513,2016-03-28 05:00:00,0.0
648,24015513,2016-03-28 06:00:00,0.0
649,24015513,2016-03-28 07:00:00,0.0
650,24015513,2016-03-28 08:00:00,0.0
651,24015513,2016-03-28 09:00:00,0.0
652,24015513,2016-03-28 10:00:00,0.01
653,24015513,2016-03-28 11:00:00,0.0
654,24015513,2016-03-28 12:00:00,0.0
655,24015513,2016-03-28 13:00:00,0.0
656,24015513,2016-03-28 14:00:00,0.0
657,24015513,2016-03-28 15:00:00,0.06999999999999998
658,24015513,2016-03-28 16:00:00,0.0
659,24015513,2016-03-28 17:00:00,0.05999999999999997
660,24015513,2016-03-28 18:00:00,0.0
661,24015513,2016-03-28 19:00:00,0.04000000000000001
662,24015513,2016-03-28 20:00:00,0.04000000000000001
663,24015513,2016-03-28 21:00:00,0.0
664,24015513,2016-03-28 22:00:00,0.17
665,24015513,2016-03-28 23:00:00,0.0
666,24015513,2016-03-29 00:00:00,0.0
667,24015513,2016-03-29 01:00:00,0.01999999999999999
668,24015513,2016-03-29 02:00:00,0.0
669,24015513,2016-03-29 03:00:00,0.03
670,24015513,2016-03-29 04:00:00,0.06
671,24015513,2016-03-29 05:00:00,0.0
672,24015513,2016-03-29 06:00:00,0.0
673,24015513,2016-03-29 07:00:00,0.03
674,24015513,2016-03-29 08:00:00,0.0
675,24015513,2016-03-29 09:00:00,0.0
676,24015513,2016-03-29 10:00:00,0.0
677,24015513,2016-03-29 11:00:00,0.0
678,24015513,2016-03-29 12:00:00,0.0
679,24015513,2016-03-29 13:00:00,0.0
680,24015513,2016-03-29 14:00:00,0.0
681,24015513,2016-03-29 15:00:00,0.0
682,24015513,2016-03-29 16:00:00,0.38
683,24015513,2016-03-29 17:00:00,0.0
684,24015513,2016-03-29 18:00:00,0.0
685,24015513,2016-03-29 19:00:00,0.0
686,24015513,2016-03-29 20:00:00,0.0
687,24015513,2016-03-29 21:00:00,0.0
688,24015513,2016-03-29 22:00:00,0.0
689,24015513,2016-03-29 23:00:00,0.0
690,24015513,2016-03-30 00:00:00,0.0
691,24015513,2016-03-30 01:00:00,0.0
692,24015513,2016-03-30 02:00:00,0.0
693,24015513,2016-03-30 03:00:00,0.0
694,24015513,2016-03-30 04:00:00,0.0
695,24015513,2016-03-30 05:00:00,0.0
696,24015513,2016-03-30 06:00:00,0.0
697,24015513,2016-03-30 07:00:00,0.0
698,24015513,2016-03-30 08:00:00,0.0
699,24015513,2016-03-30 09:00:00,0.0
700,24015513,2016-03-30 10:00:00,0.01
701,24015513,2016-03-30 11:00:00,0.0
702,24015513,2016-03-30 12:00:00,0.01
703,24015513,2016-03-30 13:00:00,0.0
704,24015513,2016-03-30 14:00:00,0.01
705,24015513,2016-03-30 15:00:00,0.0
706,24015513,2016-03-30 16:00:00,0.0
707,24015513,2016-03-30 17:00:00,0.0
708,24015513,2016-03-30 18:00:00,0.0
709,24015513,2016-03-30 19:00:00,0.0
710,24015513,2016-03-30 20:00:00,0.0
711,24015513,2016-03-30 21:00:00,0.11
712,24015513,2016-03-30 22:00:00,0.0
713,24015513,2016-03-30 23:00:00,0.0
714,24015513,2016-03-31 00:00:00,0.0
715,24015513,2016-03-31 01:00:00,0.0
716,24015513,2016-03-31 02:00:00,0.0
717,24015513,2016-03-31 03:00:00,0.0
718,24015513,2016-03-31 04:00:00,115.42
719,24015513,2016-03-31 05:00:00,5.180000000000001
720,24015513,2016-03-31 06:00:00,1.5799999999999998
721,24015513,2016-03-31 07:00:00,0.61
722,24015513,2016-03-31 08:00:00,0.86
723,24015513,2016-03-31 09:00:00,0.0
724,24015513,2016-03-31 10:00:00,0.0
725,24015513,2016-03-31 11:00:00,0.35
726,24015513,2016-03-31 12:00:00,0.26
727,24015513,2016-03-31 13:00:00,0.0
728,24015513,2016-03-31 14:00:00,0.0
729,24015513,2016-03-31 15:00:00,1.21
730,24015513,2016-03-31 16:00:00,0.0
731,24015513,2016-03-31 17:00:00,0.0
732,24015513,2016-03-31 18:00:00,0.0
733,24015513,2016-03-31 19:00:00,0.0
734,24015513,2016-03-31 20:00:00,0.0
735,24015513,2016-03-31 21:00:00,0.0
736,24015513,2016-03-31 22:00:00,0.0
737,24015513,2016-03-31 23:00:00,0.0
738,24015513,2016-04-01 00:00:00,0.0
739,24015513,2016-04-01 01:00:00,0.0
740,24015513,2016-04-01 02:00:00,0.0
741,24015513,2016-04-01 03:00:00,0.0
742,24015513,2016-04-01 04:00:00,0.0
743,24015513,2016-04-01 05:00:00,0.0
744,24015513,2016-04-01 06:00:00,0.0
745,24015513,2016-04-01 07:00:00,0.0
746,24015513,2016-04-01 08:00:00,0.0
747,24015513,2016-04-01 09:00:00,0.0
748,24015513,2016-04-01 10:00:00,0.0
749,24015513,2016-04-01 11:00:00,0.0
750,24015513,2016-04-01 12:00:00,0.01
751,24015513,2016-04-01 13:00:00,0.0
752,24015513,2016-04-01 14:00:00,0.0
753,24015513,2016-04-01 15:00:00,0.0
754,24015513,2016-04-01 16:00:00,0.0
755,24015513,2016-04-01 17:00:00,0.0
756,24015513,2016-04-01 18:00:00,0.0
757,24015513,2016-04-01 19:00:00,0.0
758,24015513,2016-04-01 20:00:00,0.0
759,24015513,2016-04-01 21:00:00,0.0
760,24015513,2016-04-01 22:00:00,0.0
761,24015513,2016-04-01 23:00:00,0.0
762,24015513,2016-04-02 00:00:00,0.0
763,24015513,2016-04-02 01:00:00,0.0
764,24015513,2016-04-02 02:00:00,0.0
765,24015513,2016-04-02 03:00:00,0.0
766,24015513,2016-04-02 04:00:00,0.0
767,24015513,2016-04-02 05:00:00,0.0
768,24015513,2016-04-02 06:00:00,27.019999999999996
769,24015513,2016-04-02 07:00:00,49.74
770,24015513,2016-04-02 08:00:00,0.6000000000000001
